Iteration,Distance_to_True_x,Distance_to_Optimal_x
51,0.04372896882043769,0.03552335419883053
52,0.045790470834228554,0.034649900403412495
53,0.0470303232818438,0.03415952150548867
54,0.04738503227021984,0.033963465533681764
55,0.046953498770015846,0.03398285263156653
56,0.04594856676013543,0.03416942872799088
57,0.04463859464095559,0.03448613519074242
58,0.04329018588987719,0.0348830513403181
59,0.042120794474321245,0.035290750295511715
60,0.04126907584965796,0.03563270397030142
61,0.0407882411413912,0.03584607006721749
62,0.04066059598032774,0.03589887416065805
63,0.04082323068759642,0.035796477329193915
64,0.04119250752225184,0.03557603559451153
65,0.04168037674184494,0.03529216423105003
66,0.04220305257064429,0.03499977147818566
67,0.04268628481342431,0.03474053179509483
68,0.0430704678834611,0.03453724154329065
69,0.043315898895839214,0.034396130743790505
70,0.043406454092183216,0.034313466934721364
71,0.043349821860953826,0.034281740094830405
72,0.04317366812017796,0.03429256624759581
73,0.04291863952010843,0.03433640330747619
74,0.04263009587336781,0.03440116694123972
75,0.042583108566237156,0.03221534706299545
76,0.0441778219393251,0.02955524246316774
77,0.0474403508335967,0.028290284274476232
78,0.050927083022547864,0.02799654185736806
79,0.05354943257441934,0.027734991995237747
80,0.05506001962134791,0.02730627103686376
81,0.055625025423678816,0.026933888389119327
82,0.05546146631106273,0.026735346457208282
83,0.05475880858674198,0.026652077134667676
84,0.053717499761807674,0.026620313413498485
85,0.052553692983958754,0.026647369789549825
86,0.05145693151613352,0.026759611084521923
87,0.05055143096092471,0.02694293199600736
88,0.049890927555491335,0.02713982938308854
89,0.04947937997458448,0.027283172137968804
90,0.04929649917724296,0.02732819655215992
91,0.049314632918518196,0.0272662717607666
92,0.04950423711615832,0.02712182925887162
93,0.049831315707557784,0.026938414323711465
94,0.05025264717068632,0.026760432385985612
95,0.05071432635593283,0.026617918716399465
96,0.051156270463755225,0.0265202622957557
97,0.051521430754201465,0.02646002612945635
98,0.05176596172781603,0.026422681690326848
99,0.0518666253155139,0.026396008695766315
100,0.05182343479671332,0.026374824091239677
101,0.05165751017087525,0.026360308962651496
102,0.05140541323992961,0.02635599727257796
103,0.05111170283458066,0.026363430092900788
104,0.050821338973404635,0.026379779532742773
105,0.05057316603715242,0.02639820689256286
106,0.05039523385144353,0.026410248472099735
107,0.050302289674105764,0.02640876819912706
108,0.05029543674093806,0.0263901221512041
109,0.050363703229363774,0.026354842043459774
110,0.05048707979491335,0.026306904707475057
111,0.05064045334703967,0.026252168713256394
112,0.050797797221403956,0.026196698096722613
113,0.05093599150777631,0.026145513372014723
114,0.05103775233029595,0.026101977784719708
115,0.05109333366106131,0.026067727284056437
116,0.0511008947940561,0.02604290662090287
117,0.051065653433659035,0.026026494544905434
118,0.05099812392237001,0.026016613886690375
119,0.050911843236010994,0.026010828995465425
120,0.050821005559663034,0.026006472252229358
121,0.05073837040643426,0.026001011985644577
122,0.05067370347655755,0.02599241726168083
123,0.0506328829906919,0.025979438037625854
124,0.050617683553691235,0.02596172673974747
125,0.05062615303039328,0.0259397734836975
126,0.05065343380022241,0.0259146858792093
127,0.050692848227402235,0.025887887414824003
128,0.05073706470841225,0.025860819613759297
129,0.05077917931347175,0.025834713399944243
130,0.05081358307660292,0.025810458474210922
131,0.050836530810467656,0.025788564100171635
132,0.05084637790595875,0.02576918371154171
133,0.05084350038214771,0.02575217263414553
134,0.050829954143807095,0.025737157594390225
135,0.05080895704707014,0.025723609251027655
136,0.05078428947432764,0.025710917044491497
137,0.05075970602623265,0.02569846643670272
138,0.050738435467099524,0.025685714245364033
139,0.05072282254390383,0.02567225282479151
140,0.050714138457333954,0.025657852259321406
141,0.05071256077011889,0.02564247289726111
142,0.05071730150893836,0.025626247104143695
143,0.0507268461129229,0.025609436180068702
144,0.05073925665654368,0.02559237324847653
145,0.050752490562784594,0.025575404220233872
146,0.05076469026366103,0.025558836951202698
147,0.05077440877052332,0.025542904854132208
148,0.0507807491533546,0.02552774715837542
149,0.05078341041110646,0.02551340490338994
150,0.050782645994025516,0.02549982998101418
151,0.050779152441818694,0.02548690383740522
152,0.05077391292236574,0.02547446228863049
153,0.050768023325486425,0.02546232289893962
154,0.05077071222097515,0.02528568513101285
155,0.05090887900663406,0.024972704468589645
156,0.051328880497874554,0.025081943701936622
157,0.051961143008828814,0.025638173946119138
158,0.05261841063626402,0.026297483079346998
159,0.05316546596912149,0.02675665370848053
160,0.05356684905019817,0.026908599210207353
161,0.053840497250465684,0.026788752598142094
162,0.05400359095036397,0.02646841321783165
163,0.05411541401037481,0.02457391220288873
164,0.05443643440561724,0.021983714745371686
165,0.05509617593788142,0.019655311106361262
166,0.055958486045536625,0.018203080243860133
167,0.05672824048447835,0.01765582864554259
168,0.05712947671264482,0.01762685310177287
169,0.05702285212288473,0.017723839498491174
170,0.05643433462302506,0.01777258493191465
171,0.05552242351809991,0.017793871015194043
172,0.05451638733601062,0.017885020286368826
173,0.05364798831771532,0.018110999369490677
174,0.05309252683686356,0.018453307204833378
175,0.05293257497904666,0.018824347072334973
176,0.05315254014839556,0.019117353053381123
177,0.0536609776091379,0.019252819362325993
178,0.05432690530841429,0.01920171502244834
179,0.055014672257628294,0.01898579398236627
180,0.05560860269256675,0.018663176441533185
181,0.056026374610804376,0.018307588370263615
182,0.056223947355437814,0.017987918210784527
183,0.05619501342156375,0.01775295376917313
184,0.05596670785995974,0.017624124887532646
185,0.055592339624821054,0.017596554419554024
186,0.05514169498585663,0.017646292626160576
187,0.0546897830055508,0.01774030212459905
188,0.05430536115844763,0.01784594602925023
189,0.05404089827288357,0.01793782940840169
190,0.05392561714462705,0.018001081210754662
191,0.053962811087197166,0.018031196833645926
192,0.05413177996381726,0.018031360027399832
193,0.054393711762487716,0.01800867403057908
194,0.05470000754259324,0.017970802004900723
195,0.05500119705835384,0.017924056656109938
196,0.055254763693312,0.017873144945764485
197,0.05543071638557821,0.01782196263248162
198,0.05551634358373855,0.017514380762216602
199,0.05556961547881654,0.016293111527830632
200,0.05568239893487517,0.015075799146503527
201,0.05585949690095664,0.013748973369518446
202,0.056240171257793146,0.012421487863290379
203,0.05698357765318583,0.011562321074069824
204,0.058081218575738336,0.011229730448133031
205,0.05939308945082951,0.01121055203699971
206,0.06072579166092191,0.011309170064862178
207,0.06188527765481873,0.011414666745026189
208,0.06271108886404454,0.011450179044523815
209,0.06310380219991259,0.011362086500587565
210,0.06304075478503672,0.011147555217282636
211,0.06257356069439998,0.010867014491994176
212,0.061809180046781584,0.010618415197701948
213,0.060882393951897915,0.010484153759003752
214,0.059928598310682,0.0104841722897705
215,0.05906348048182701,0.01057048156521124
216,0.05837210648822738,0.01066453627752101
217,0.057905992856525014,0.01070351863928127
218,0.057684755809994326,0.01066549234453931
219,0.05769957564644875,0.010568045585132442
220,0.057917678235234756,0.010449998092622446
221,0.058288313067958064,0.010348881333183287
222,0.058750443138633805,0.010285054052420235
223,0.059241275563731585,0.010258166026941448
224,0.05970405308033922,0.010254261773571994
225,0.060093728138450465,0.010256602702131096
226,0.06037994767682759,0.010253669300992273
227,0.060547590902324575,0.010241810422697546
228,0.06059554749540466,0.010223581998365155
229,0.0605344672891623,0.010204201627510063
230,0.06038402355080199,0.010188261016442504
231,0.06016999994014898,0.010177886236826661
232,0.05992134942561071,0.010172555992488884
233,0.05966731157103351,0.010170088234746888
234,0.05943469220902367,0.01016801012871982
235,0.05924546733060946,0.010164617758166454
236,0.05911492723731346,0.010159370623988528
237,0.059050585960554625,0.010152656104364902
238,0.05905201704892367,0.010145229848051858
239,0.05911164230256428,0.010137701445793184
240,0.05921633244932865,0.010130307004664649
241,0.05934953558088681,0.010122993789953317
242,0.05949357847112127,0.010115666379835773
243,0.05963180294600978,0.01010839299320066
244,0.05975028411849659,0.010101444231181698
245,0.05983899041238593,0.010095165914927151
246,0.059892350279985365,0.010089789149592385
247,0.059909266936663826,0.0100853037528301
248,0.05989266765826554,0.010081468103099914
249,0.059848696736906876,0.010077942063082681
250,0.059785671969548496,0.010074462438423727
251,0.05971293046737831,0.01007096518789243
252,0.059639691318264,0.010067595248694354
253,0.05957405625901242,0.010064607166750497
254,0.059522250178394666,0.010062213351650107
255,0.059488169191840724,0.010060456934230196
256,0.05947325874648084,0.010059167542177325
257,0.05947669615374609,0.010058014440318662
258,0.059495811468745316,0.010056626030833193
259,0.059526656109050585,0.010054718837364612
260,0.05956462341643491,0.010052181880583324
261,0.05960503723448702,0.010049088404333927
262,0.059643647198155236,0.010045641232226007
263,0.05967699534149796,0.010042084369395526
264,0.05970264182305684,0.010038621662576045
265,0.05971925488893603,0.010035372770020895
266,0.05972658128055156,0.010032375046493097
267,0.059725319538745714,0.010029618532475916
268,0.059716921896252974,0.010027089406248515
269,0.059703351989110844,0.010024798542354545
270,0.059686825860646824,0.010022783332875134
271,0.059669562401527904,0.010021085777170046
272,0.0596535660238903,0.010019720885743027
273,0.059640458911990504,0.010018652435435425
274,0.05963137312847187,0.01001778804312282
275,0.059626905208024786,0.01001699587074217
276,0.05962712884994302,0.010016135901899688
277,0.05963165593367862,0.010015093560258728
278,0.05963973284289378,0.01001380394289251
279,0.059650357957524165,0.010012259963685707
280,0.05966240671556451,0.010010504442823653
281,0.05967475225285043,0.010008611667158643
282,0.059686371775863264,0.01000666628867779
283,0.05969643118964882,0.010004746362339336
284,0.059704342973733955,0.010002914001011071
285,0.05970979486097749,0.010001213357902104
286,0.05971274950071186,0.009999673039640842
287,0.05971341785404943,0.009998309386020197
288,0.059712211346817215,0.009997128129829684
289,0.05970967951825721,0.00999612388616338
290,0.05970644081612504,0.009995278653465948
291,0.05970311418771498,0.009994561285284111
292,0.05970025824726649,0.009993929524384342
293,0.05969832325309227,0.009993335026487233
294,0.059697619184605984,0.00999273047150669
295,0.05969830116964361,0.009992076964660293
296,0.05970037163395978,0.009991349789407161
297,0.059703697004128364,0.00999054115136462
298,0.0597080356850331,0.009989659531944396
299,0.05971307337599341,0.009988726236860658
300,0.05971846156352608,0.009987770344422709
301,0.05972385518963768,0.009986823391987592
302,0.0597289459861174,0.009985914852914158
303,0.059733488721429105,0.009985068953237856
304,0.059737318548397735,0.009984302886648951
305,0.05974035867303469,0.009983626170647058
306,0.05974261858554194,0.00998304079536119
307,0.05974418400067536,0.009982541895502708
308,0.05974520036044959,0.009982118817565198
309,0.059745852199472135,0.009981756556241847
310,0.05974634084006419,0.009981437542680733
311,0.05974686278344945,0.009981143689739685
312,0.05974759083822034,0.009980858488412013
313,0.059748659538371884,0.009980568869231756
314,0.059750155820888884,0.009980266538862644
315,0.059753321904375024,0.009750157676375985
316,0.059765931853285326,0.008973387874726147
317,0.05978054852275466,0.008090787422071472
318,0.059765486197010075,0.007492090331484708
319,0.05967214207985931,0.007347248058259519
320,0.05946008621512708,0.007563539665040753
321,0.05911742153892441,0.007926669191734386
322,0.058669627869373825,0.008267488789147143
323,0.058175695598214595,0.008513861744747954
324,0.05771308772781925,0.008659744846929985
325,0.05735739755350138,0.008717535386079786
326,0.05716467732271102,0.008690676302704451
327,0.05716173619437763,0.008574746559287095
328,0.0573448079412799,0.008373633612645988
329,0.057683824308211555,0.008111884640673226
330,0.058129379589621034,0.007832946304139906
331,0.05862082941204386,0.007584357107993036
332,0.059094940416925035,0.007398986628682282
333,0.05949449712842845,0.007284342015161318
334,0.059775813450024404,0.007226764960687348
335,0.059913906278270604,0.007206030589546322
336,0.05990444917541163,0.007209001390230191
337,0.05976235870516067,0.007234315155354166
338,0.05951761730284004,0.007287823331712068
339,0.05920942246515358,0.0073738296590494055
340,0.05887987517488728,0.007488266243118116
341,0.05856824608672777,0.007617458931113233
342,0.05830652909768826,0.007742076681640414
343,0.05811664253314026,0.007843135112527563
344,0.05800934351857054,0.007906945060393146
345,0.05798469687029838,0.007927550665967563
346,0.0580337751488584,0.007906738538509015
347,0.05814115773421653,0.007852399143267588
348,0.05828775595156768,0.007776077414454832
349,0.05845352950029785,0.007690364794130457
350,0.058619767093102695,0.007606607970302877
351,0.058770748022717846,0.007533292791268484
352,0.058894739496957914,0.0074753384950774025
353,0.05898438601288899,0.007434335551878339
354,0.05903660189084421,0.007409498438531824
355,0.05905209499658624,0.0073988966696509504
356,0.05903464537458493,0.007400489932419419
357,0.05899025122544449,0.007412647674133738
358,0.05892624264065621,0.007434096082973362
359,0.05885044974778449,0.007463480872963133
360,0.058770492737081716,0.0074988640953736795
361,0.05869323516206014,0.007537450948836662
362,0.05862441201598968,0.007575699796119574
363,0.05856841697946823,0.00760978487262365
364,0.058528215722878765,0.0076362417183834285
365,0.05850534785575618,0.007652578129248485
366,0.05849998782341793,0.007657674079428326
367,0.05851104943233175,0.007651884012081045
368,0.058536332759442575,0.007636850704615364
369,0.058572720168370056,0.007615112046407378
370,0.05861642735257283,0.00758961791528455
371,0.058663306691638495,0.007563273510741018
372,0.058709187388071384,0.0075385952298077435
373,0.058750224548548835,0.007517517996669639
374,0.058783221663481974,0.007501344571522836
375,0.05880589014326307,0.007490792634906547
376,0.05881701588925938,0.0074860833676879185
377,0.05881651471021321,0.0074870257035872705
378,0.058805373072475776,0.007493074944199949
379,0.058785485286326364,0.007503370551400638
380,0.05875941031387747,0.007516774801683595
381,0.05873007932345695,0.007531936357283127
382,0.05870048827611634,0.007547392160401371
383,0.058673408448963016,0.007561703813679535
384,0.058651142741332915,0.007573608693654335
385,0.05863534806432004,0.007582157495590136
386,0.058626935335178994,0.007586810989163814
387,0.058626049706556,0.007587477987546539
388,0.058632125548659965,0.007584490056414166
389,0.05864400401184923,0.007578521908776881
390,0.0586600961430516,0.007570476189899557
391,0.058678571737535254,0.007561355514865939
392,0.05869755343645353,0.007552143032995939
393,0.05871529692671833,0.007543706842583296
394,0.058730341198057694,0.007536735596408952
395,0.058741617241648725,0.007531705123633344
396,0.058749244886522015,0.007335792803330037
397,0.05876700657582838,0.006778352043358362
398,0.05881697432774328,0.0061470147107517675
399,0.058902103349821974,0.005665728320471988
400,0.05900403252866313,0.005418824681288903
401,0.05909330234077784,0.005352319813390661
402,0.05914429458480842,0.005197891987818041
403,0.05917130208767582,0.0044321238228852994
404,0.059235689675177665,0.003626635253532892
405,0.059362640963520945,0.0031774346496800865
406,0.059536345820916534,0.002981098710947237
407,0.05972961951802256,0.002720507179654994
408,0.059924262016823916,0.00228499045405455
409,0.06011039649439975,0.001802394704792435
410,0.060277813771082704,0.0015208430870333207
411,0.06041265108568437,0.0015627515377416694
412,0.0605013095086872,0.0017579002673790958
413,0.060536081769069106,0.0019213572162750652
414,0.060517711478312926,0.001992316251254898
415,0.06045429453875144,0.001976816893272408
416,0.06035846635995215,0.0018982886873815082
417,0.06024462667341658,0.0017808929801611537
418,0.0601267350813355,0.0016521990330191927
419,0.06001655460052085,0.0015485434392418247
420,0.05992233727298871,0.0015086722627641103
421,0.05984821084408301,0.0015530421402124915
422,0.05979446624518535,0.001669633895590538
423,0.059758616992048735,0.0018255494929193283
424,0.05973681874590787,0.0019874547184004342
425,0.059725194352048795,0.00213089929100711
426,0.0597207639683499,0.0022402089279359213
427,0.05972188034967042,0.002306096689857632
428,0.05972821154728651,0.0023241306398175494
429,0.0597403836400928,0.0022942849862293883
430,0.05975942541487855,0.002220905232829233
431,0.059786166921367345,0.0021124838940250992
432,0.05982073390242237,0.001980958190623965
433,0.05986224395891923,0.0018404567770476847
434,0.05990875273899183,0.0017054768561224805
435,0.059957436098152364,0.0015885319645441724
436,0.060004945238368745,0.001497654199184242
437,0.060047846573331586,0.0014347729385999766
438,0.06008305676614748,0.001396176177399347
439,0.060108199931027104,0.001375164542624471
440,0.06012184040559116,0.0013654498211922413
441,0.06012357357504899,0.0013635487768061424
442,0.060113983311625645,0.0013693859093483576
443,0.06009449375174027,0.0013852887044652415
444,0.06006715338675481,0.001414038238347748
445,0.0600343908939142,0.0014568554866473751
446,0.059998776674043394,0.001512185015518686
447,0.0599628145851333,0.001575698327122471
448,0.05992877780290312,0.0016412696557931237
449,0.05989859333494139,0.0017022984240979745
450,0.05987377268260923,0.0017528549573806193
451,0.05985538178577194,0.0017884348865567653
452,0.05984404140868909,0.0018063343662790218
453,0.05983994899812212,0.0018057387607432372
454,0.05984291422140982,0.001787612244507407
455,0.05985240239061928,0.001754445643111389
456,0.05986758235184301,0.001709893934948929
457,0.05988737770707094,0.0016583226789350183
458,0.0599105219797963,0.0016042873494036447
459,0.0599356191537544,0.0015519916809090054
460,0.0599612107197471,0.0015048042721527754
461,0.05998584904978124,0.0014649370497132627
462,0.06000817494857546,0.0014333751646635796
463,0.06002699515935718,0.0014100794952442543
464,0.06004135399944919,0.0013943843051917016
465,0.06005059261228313,0.001385440198116346
466,0.060054389747454064,0.001382548887315464
467,0.06005277945141369,0.001385296486952611
468,0.06004614328314604,0.0013934776696876573
469,0.06003517725359854,0.00140687667632866
470,0.06002083620411027,0.0014250116226393304
471,0.06000426043886357,0.0014469480275693396
472,0.05998669088506887,0.0014712499048145373
473,0.05996937978096645,0.0014960798546738503
474,0.05995350390842659,0.0015194091665996566
475,0.05994008679443837,0.0015392739884171039
476,0.05992993524417277,0.001554016188777867
477,0.059923594185517286,0.0015624664972549614
478,0.05992132223857547,0.001564049630992208
479,0.05992308879248799,0.001558808604134177
480,0.059928591778690705,0.0015473565394634305
481,0.059937293865253954,0.0015307706124270447
482,0.05994847354506298,0.001510446396887257
483,0.059961286628713584,0.0014879331926675504
484,0.05997483304882382,0.0014647720501225051
485,0.059988223684603575,0.0014423573227007355
486,0.06000064214458541,0.0014218384712693277
487,0.06001139708614351,0.0014040709701906907
488,0.06001996164553506,0.0013896146135275018
489,0.060025997807475,0.0013787671808755586
490,0.060029364932883106,0.0013716148907892878
491,0.06003011304753434,0.0013680807717339181
492,0.060028462733068076,0.0013679578958527817
493,0.0600247748286002,0.0013690679805518208
494,0.0600194213396031,0.001347379181477927
495,0.06000971118713772,0.0013279370005361217
496,0.059995477433551964,0.0013272952423155615
497,0.059978702855919094,0.0013459676403753183
498,0.059962162958518986,0.001375184402551299
499,0.05994804328904677,0.001405167418135823
500,0.05993720877507779,0.001429224864092936
501,0.059929279603746825,0.0014442857268052013
502,0.05992325045614264,0.0014499604890985814
503,0.05991823546366207,0.0014474403046008729
504,0.05991399184889118,0.0014386606808865726
505,0.059911057395106694,0.0014257011674352505
506,0.05991052398799357,0.0014103411120575144
507,0.05991359420409548,0.0013938110506937769
508,0.05992110797314734,0.001376814457032533
509,0.05993319529606619,0.0013597700044815071
510,0.059949141235199906,0.0013430802780777312
511,0.0599674740992441,0.00132723700007194
512,0.059986229196550694,0.0013127301191255332
513,0.060003307648133504,0.001299891923430798
514,0.06001684205178755,0.0012888391351278537
515,0.06002549329086093,0.0012795682747925657
516,0.060028628706830345,0.0012721227304774935
517,0.06002636352468202,0.0012666983222450042
518,0.06001947712846373,0.001263610715357108
519,0.06000923737502995,0.0012631489164751087
520,0.059997176524096474,0.0012654055957286817
521,0.0599848619602526,0.001270172535163131
522,0.059973696658928544,0.001276937317101153
523,0.059964772214758426,0.0012849607749530012
524,0.059958784642313516,0.0012933881685292155
525,0.059956012334636044,0.0013013545284666951
526,0.05995634759169042,0.001308067560214736
527,0.059959368227791965,0.0013128696580978828
528,0.05996443366938459,0.001315285674161751
529,0.059970790164035906,0.0013150585726215062
530,0.059977671637034415,0.0013121687481299936
531,0.059984385727517825,0.0013068302684683469
532,0.05999037802856718,0.0012994600284570665
533,0.059995271061427505,0.0012906219397611734
534,0.059998877686786176,0.0012809547743529261
535,0.060001191285935174,0.0012710964476232807
536,0.06000235703531906,0.001261617922175851
537,0.06000262992298327,0.001252976596698596
538,0.06000232582390077,0.0012454934048735438
539,0.060001771983640984,0.001239351979397805
540,0.06000126269024221,0.0012346140313020003
541,0.060001024803499135,0.001231243488780165
542,0.06000119626773699,0.0012291326936696872
543,0.06000181892559773,0.0012281260596983237
544,0.06000284509211878,0.001228038948754648
545,0.06000415567410018,0.0012286714023734438
546,0.06000558634222887,0.001229817546186748
547,0.06000695753200845,0.001231272040935139
548,0.06000810392767136,0.0012328350406101436
549,0.0600088995388178,0.001234316862683535
550,0.060009275401895525,0.001235543086709159
551,0.06000922816123978,0.0012363602115042622
552,0.06000881911693809,0.001236641484192709
553,0.060008164586094356,0.0012362922097831543
554,0.06000741945547926,0.0012352538169982088
555,0.06000675650007175,0.0012335061466709695
556,0.06000634435090287,0.0012310677180690892
557,0.06000632691912444,0.0012279939853013563
558,0.060006806672175936,0.001224373741920885
559,0.06000783349886919,0.0012203238697273673
560,0.06000940009941642,0.0012159826200064047
561,0.060011444005335104,0.0012115016376132485
562,0.060013855572359685,0.001207037035291772
563,0.06001649067603049,0.001202739984615676
564,0.06001918642641483,0.0011987474528259627
565,0.06002177802841586,0.0011951738101603161
566,0.060024114942725394,0.0011921040097195637
567,0.0600260747243013,0.0011895888983341108
568,0.0600275732865089,0.0011876429913519687
569,0.060028570806817685,0.0011862447975946552
570,0.06002907299679738,0.0011853395653794103
571,0.06002912794945499,0.0011848441613808913
572,0.060028819202396014,0.001184653685868061
573,0.06002825597825509,0.0011846493484337325
574,0.060027561761213266,0.0011847070594120798
575,0.060026862431851576,0.0011847061316178954
576,0.06002627511789919,0.0011845374514729624
577,0.060025898745198,0.001184110492821948
578,0.060025807018737214,0.0011833586298860784
579,0.06002604426211007,0.0011822423609659342
580,0.06002662422997004,0.0011807502642329543
581,0.06002753171497094,0.0011788977399330028
582,0.060028726525008194,0.001176723810978911
583,0.060030149228140955,0.0011742864243558567
584,0.06003172796188681,0.0011716567964305785
585,0.06003338558163412,0.0011689133710186272
586,0.06003504647376033,0.0011661359165246025
587,0.06003664246838817,0.0011634001958854224
588,0.06003811743748733,0.0011607735218141751
589,0.06003943033597591,0.0011583113821874399
590,0.060040556616826744,0.0011560552034791643
591,0.060041488108847955,0.0011540312250700707
592,0.06004223157397221,0.001152250389362136
593,0.06004280625094534,0.001150709110145307
594,0.06004324074043972,0.0011493907612183214
595,0.060043569593987364,0.0011482677217482555
596,0.060043829940751636,0.0011473038185414472
597,0.060044058430335334,0.0011464570128419014
598,0.06004428869599243,0.0011456821877491572
599,0.060044549461374525,0.0011449338999369367
600,0.06004486333418131,0.0011441689673797855
601,0.06004524626035967,0.0011433487743597473
602,0.060045707557636004,0.0011424411883494746
603,0.06004625041070306,0.0011414220023578093
604,0.06004687269280171,0.0011402758413818878
605,0.06004756797806728,0.0011389965026870866
606,0.06004832662257111,0.0011375867342718466
607,0.06004913681552966,0.0011360574916790085
608,0.0600499855305002,0.0011344267462428837
609,0.060050859335894026,0.0011327179448605894
610,0.060051745050261174,0.0011309582396396608
611,0.060052630248667464,0.001129176613520578
612,0.06005350364031971,0.001127402025583714
613,0.06005435534396831,0.0011256616881399786
614,0.06005517708779566,0.001123979569187884
615,0.06005596235547552,0.0011223751911224621
616,0.06005670649205714,0.0011208627722928924
617,0.06005740677432786,0.001119450734475563
618,0.06005806244214262,0.001118141577438317
619,0.060058674681212544,0.0011169321029430696
620,0.060059246545316955,0.001115813954006494
621,0.060059782806531535,0.001114774421588885
622,0.060060289726267216,0.0011137974596180287
623,0.060060774746346184,0.0011128648405744643
624,0.06006124610761747,0.001111957378237702
625,0.06006171241179315,0.0011110561423155498
626,0.060062182149792594,0.0011101435918851915
627,0.060062663225499864,0.0011092045613061603
628,0.06006316250675743,0.0011082270436653884
629,0.06006368543539566,0.0011072027318165055
630,0.06006423572476132,0.0011061272947154438
631,0.06006481516764419,0.0011050003859573569
632,0.06006542356885217,0.0011038253997381407
633,0.060066058807637185,0.0011026090061012346
634,0.06006671702490838,0.0011013605104980449
635,0.06006739292085778,0.0011000910915390798
636,0.06006808014027706,0.0010988129752276153
637,0.06006877171681492,0.0010975386034433874
638,0.06006946054359157,0.0010962798501635155
639,0.060070139836564965,0.0010950473310994688
640,0.060070803558777947,0.0010938498423226034
641,0.06007144677749697,0.0010926939522144755
642,0.06007206593232446,0.0010915837593816055
643,0.060072658999774715,0.0010905208178770118
644,0.060073225547870236,0.0010895042212227897
645,0.06007376668232125,0.0010885308279012583
646,0.06007428489371679,0.00108759560445902
647,0.060074783821263376,0.0010866920572747084
648,0.06007526795381607,0.0010858127213238923
649,0.060075742291866456,0.0010849496730729595
650,0.06007621199563442,0.0010840950355780078
651,0.06007668204359242,0.0010832414463256706
652,0.06007715692364527,0.0010823824623029407
653,0.06007764037546831,0.0010815128822084642
654,0.060078135197816164,0.0010806289717896348
655,0.060078643129412246,0.0010797285850648085
656,0.06007916480629694,0.0010788111810610735
657,0.060079699793491495,0.0010778777421032973
658,0.06008024668377033,0.001076930605461118
659,0.06008080325258128,0.0010759732246519906
660,0.06008136665509038,0.001075009880047656
661,0.0600819336495679,0.001074045359990376
662,0.060082500830847624,0.001073084633940539
663,0.06008306485790972,0.0010721325380175794
664,0.06008362266137813,0.0010711934909399818
665,0.060084171618981094,0.0010702712550843846
666,0.060084709690028625,0.0010693687536420583
667,0.06008523550324329,0.0010684879506236997
668,0.06008574839584626,0.0010676297962787993
669,0.06008624840499044,0.0010667942365561601
670,0.0600867362156727,0.001065980281557493
671,0.060087213071737804,0.0010651861250173397
672,0.06008768065844436,0.0010644093042889787
673,0.060088140966170364,0.0010636468888568227
674,0.06008859614535157,0.0010628956843296226
675,0.060089048362374144,0.0010621524388580179
676,0.060089499665461336,0.0010614140395810757
677,0.060089951868064984,0.0010606776878921192
678,0.060090406455683504,0.00105994104441821
679,0.060090864519977395,0.001059202336843788
680,0.06009132672213498,0.0010584604263603175
681,0.060091793285322666,0.0010577148313869575
682,0.06009226401445278,0.0010569657098193153
683,0.060092738339818846,0.0010562138036689192
684,0.06009321538002717,0.0010554603518722436
685,0.060093694018911,0.0010547069787635315
