Iteration,Distance_to_True_x,Distance_to_Optimal_x
149,0.6606277610363682,0.6157013380203855
150,0.6587072214129892,0.6132475525581953
151,0.6581880053864585,0.6132423860174839
152,0.6563231198090926,0.6108622264511953
153,0.6556914610485781,0.6107573080212183
154,0.6539232225679736,0.6084747230594206
155,0.6532996502048471,0.6083535663550154
156,0.651560123357894,0.606113732179778
157,0.650970561024926,0.606017148995593
158,0.6492415324531,0.6037943253622278
159,0.6486001338307498,0.6036550338344346
160,0.6469266674797783,0.6014895019342806
161,0.6462394615315343,0.6012645983359617
162,0.6446570964284535,0.5992014909972327
163,0.6439569145115795,0.5989737377526008
164,0.6423961914854949,0.5969316626066072
165,0.641671570418286,0.5966937675308581
166,0.6401244379780038,0.5946696329385234
167,0.6394328798952176,0.5944419635671904
168,0.6378858504879037,0.592430865363832
169,0.6371263153637825,0.5921148479407221
170,0.6356842424544906,0.5902229783972537
171,0.6348846262632549,0.5898854288428729
172,0.6334783107054204,0.5880244084031243
173,0.6326992401275404,0.5876826842388961
174,0.6312931990156622,0.5858247119287441
175,0.6305042603630914,0.5854772090519147
176,0.6291162032473685,0.5836556522106027
177,0.6282757880383589,0.5832514116420273
178,0.6269242668469576,0.5814798960014204
179,0.6261078752234248,0.5810920780932854
180,0.6247940064959573,0.5793366615534818
181,0.6239168316255899,0.578880693439382
182,0.6226454135327586,0.5771794262134657
183,0.6218134705097448,0.5767801417038083
184,0.6205514608621987,0.5750986300580091
185,0.6197116177109354,0.5746621896663632
186,0.6184450965504551,0.5729888296132444
187,0.6175362087302274,0.5724893797042043
188,0.6163194063739119,0.5708611831234298
189,0.6154420543354737,0.5704018165095165
190,0.6142286779293447,0.5687829262543718
191,0.6133380677520403,0.5682902908961789
192,0.6121405100081015,0.5666973451666182
193,0.611274194136929,0.566218483859006
194,0.6100991833202225,0.5646506994173771
195,0.6091631489261083,0.5640987225926575
196,0.6080204770243235,0.5625752841946914
197,0.6071054515878226,0.5620505868511834
198,0.6059757639765841,0.5605453790053834
199,0.6050515653202083,0.5599956510919929
200,0.6039446149602242,0.5585107990353212
201,0.6030464933996018,0.5579836222543396
202,0.6019403043170553,0.5565110244697656
203,0.600991734913467,0.5559310547714952
204,0.5998907234290165,0.5544675527547895
205,0.598971469027655,0.5539063040833209
206,0.5978733326312909,0.5524553766745578
207,0.5969135875421765,0.5518568180132442
208,0.595858874518965,0.55044874383702
209,0.5949043415118471,0.5498519595834159
210,0.5938644507025307,0.5484623051461429
211,0.592958972345438,0.5478954606330699
212,0.5918938472796508,0.546484504968258
213,0.5909442658704115,0.5458804584230804
214,0.5899292414962899,0.5445123890514889
215,0.5890241840022503,0.5439437160668665
216,0.5879885576945362,0.5425746112828731
217,0.5870297957398675,0.5419475174456665
218,0.5860071791333751,0.5405927303261877
219,0.585087524948107,0.5400122742217093
220,0.5840696440707487,0.5386703889210198
221,0.5831080850648737,0.5380362931328639
222,0.5821024135857276,0.5367080748936919
223,0.5811625310473919,0.5360820595887653
224,0.5801784049699577,0.5347695981091176
225,0.5791982332890836,0.5341122890541238
226,0.578244686879552,0.5328437571313236
227,0.5772831536126257,0.5322062891101974
228,0.5763685633805058,0.5309554305229601
229,0.5753680081123845,0.5302833392567501
230,0.5744329850063122,0.529022364866222
231,0.5734281226705721,0.5283321977582117
232,0.5724727911805163,0.5270618313971243
233,0.5715126584762602,0.5264155434346468
234,0.5705733756174431,0.5251653702796905
235,0.569569440475541,0.5244696435831179
236,0.5686400107996468,0.5232374091131834
237,0.5676140440926428,0.5224875250303415
238,0.5666658546357797,0.5212783274355332
239,0.5656331060494063,0.5205054681875219
240,0.5646907466228567,0.5193179481063839
241,0.5636543582381669,0.5185099255553933
242,0.5627163303192388,0.517380821206623
243,0.5617340287752242,0.516574487041235
244,0.5607982610476445,0.5154893779172788
245,0.5598278347169138,0.5146619290206795
246,0.558932814137547,0.5136245859996211
247,0.5580002500153564,0.5128074584827492
248,0.5570923921392641,0.5118083939975999
249,0.5561574463144687,0.5109838195936529
250,0.5552626465750696,0.5099942505102341
251,0.5543634740791813,0.5091806918590084
252,0.5534880305759772,0.5082245327554812
253,0.5525672664650907,0.507391148294474
254,0.5517035817604008,0.5064522755464368
255,0.5508190509655183,0.505637689336595
256,0.5499526594830358,0.5047189173472654
257,0.5490687502927053,0.5038884595060359
258,0.5482236130327742,0.5030012023014236
259,0.5473716160410951,0.5021982943043347
260,0.5465146822621753,0.5012935458018013
261,0.5456402913704658,0.5004710865981059
262,0.5447909445861452,0.49958461222552036
263,0.5439524256466739,0.498800417502871
264,0.5431272420335754,0.49793359138974896
265,0.5422919166433172,0.49713650076977073
266,0.5414876871601609,0.49629684015120235
267,0.5406622112000539,0.49551461902224314
268,0.5398428722750505,0.49465368764215256
269,0.539033150431484,0.4938833976391504
270,0.5382300182196218,0.49303982330755713
271,0.5374024383903658,0.4922567765957029
272,0.5366094090217455,0.4914231308884552
273,0.5357901252688916,0.4906545310803682
274,0.5349882845783859,0.4898249280438415
275,0.5341959400167826,0.48906649430152416
276,0.5334086755755841,0.4882539270207115
277,0.5325976234495002,0.48747952003883904
278,0.531827231309431,0.48667717895467644
279,0.5310502315062928,0.485929709293438
280,0.5302641421609968,0.4851228335929287
281,0.529483356153737,0.48437339627443987
282,0.5287229285190519,0.4835887914614504
283,0.5279410526204678,0.4828380244894503
284,0.5272010825511765,0.4820699502335067
285,0.5264463345112811,0.4813382049270708
286,0.5256946915634113,0.48056625068446845
287,0.5249369209176388,0.479830047272516
288,0.5241900395751453,0.4790578336816423
289,0.5234193130206991,0.4783272675943886
290,0.5226854677890312,0.47756608508699344
291,0.5219461823034318,0.4768491864411347
292,0.5212129142989892,0.4760988041191792
293,0.5204922116962881,0.47539637270417795
294,0.5197593657017735,0.4746435259771105
295,0.5190237411731893,0.473940022632445
296,0.5182855231454014,0.47318904776433096
297,0.5175747481013036,0.47249554755404766
298,0.516847873094169,0.47175855430515184
299,0.5161684679309042,0.47107674264215627
300,0.515429134541557,0.47033267204889456
301,0.5147399897274801,0.4696452615615358
302,0.5140121976564077,0.46891744256421086
303,0.5133327992020995,0.4682470014744198
304,0.5126170754042259,0.46751608653093946
305,0.5119511991243033,0.46686092527421197
306,0.5112509218410628,0.4661424117248686
307,0.5105573482011935,0.4654711660224965
308,0.5098726459445365,0.4647707829904314
309,0.5091928154550782,0.4641096971585676
310,0.5085171520351228,0.46340926325037657
311,0.5078408639062775,0.4627460567236563
312,0.5071634904631547,0.4620529443755447
313,0.5064901305625482,0.4614010876968362
314,0.5058333212820427,0.4607240749632843
315,0.5051616074983617,0.4600701190810621
316,0.5044980426505702,0.4593864486559902
317,0.503836453931675,0.4587447330313887
318,0.5031994090640961,0.4580812810616646
319,0.5025396103943837,0.45744540916247756
320,0.5018922047839,0.45677886657534705
321,0.5012446373731577,0.4561462295902644
322,0.5005904666023737,0.4554711457862497
323,0.49994315427246094,0.45484211303890104
324,0.4993228576259484,0.45419984618266707
325,0.4986773162815371,0.4535701724961926
326,0.4980431975421438,0.4529229517618917
327,0.49741968811189285,0.45230976211895246
328,0.49677540535911296,0.4516581059308115
329,0.49616114966682573,0.45105781878452583
330,0.4955373283700204,0.45041109214509073
331,0.49490803281669554,0.44980287939441005
332,0.49428672329717493,0.4491609318540602
333,0.49366027390414147,0.4485511557782182
334,0.49304365816800927,0.4479244859253851
335,0.49244910831032734,0.4473324862840856
336,0.49182200424256234,0.4466989479009455
337,0.491220385463394,0.4460993218975541
338,0.49061280161168785,0.4454863997281084
339,0.4900034854837584,0.4448947626051367
340,0.4894109238304031,0.44427804875505406
341,0.488819312759768,0.4436941927435695
342,0.4882112028793837,0.4430804353178762
343,0.48762683276293634,0.4425076197896638
344,0.487042979035459,0.44190470000359866
345,0.48645992062561183,0.44133267630777884
346,0.48587209023777145,0.4407347364773052
347,0.48530497499786335,0.4401630532447486
348,0.4847112958275244,0.43957347990199747
349,0.4841484085834358,0.43901016057886105
350,0.48357223378911884,0.4384301429871629
351,0.4829985440337752,0.4378585143066644
352,0.4824238294258203,0.43727514994331607
353,0.48187293076459337,0.4367255142593564
354,0.481291334836992,0.4361430891178087
355,0.4807283037111503,0.4355844525595894
356,0.48017236404935515,0.4350184547515559
357,0.47961750040592277,0.4344717180670088
358,0.4790777185702084,0.433908102429621
359,0.47850979146418054,0.43335730292364233
360,0.4779616965658972,0.43280033026380427
361,0.47741546660818757,0.4322516383604739
362,0.47685496962566504,0.43168877457806487
363,0.4763211180621404,0.4311534316891153
364,0.4757629594715879,0.430594013007202
365,0.47523911060614293,0.4300603938296733
366,0.47468495320928417,0.42950342077301923
367,0.4741516015242257,0.42897367317760743
368,0.47360984504487796,0.42843217292304653
369,0.47307180573904895,0.42790080417806525
370,0.4725367635145627,0.4273580010284848
371,0.4720086159499493,0.42683144788332034
372,0.4714854488763196,0.42629640527421814
373,0.47096429836025716,0.4257734765623893
374,0.47043802797935197,0.42524059563822425
375,0.46992467872741406,0.42472770643615254
376,0.4694013096252661,0.42419795198099897
377,0.4688842907986222,0.4236818924569786
378,0.4683706505389779,0.4231632224844093
379,0.46784840731141986,0.42264978322618985
380,0.46735073005657934,0.422136792591
381,0.4668356444864886,0.42162406043625067
382,0.46634003497867876,0.42111469615170016
383,0.4658244237036933,0.4206013606907501
384,0.4653114605231996,0.4200922213916734
385,0.4648296280787752,0.4195962552156887
386,0.46432025853220055,0.4190854785085389
387,0.4638147015897531,0.4185825699481807
388,0.4633322879305214,0.4180916948273602
389,0.46281523034688193,0.41757779580826426
390,0.46231814097951224,0.41707904903436127
391,0.4618258768212832,0.41658424035463715
392,0.4613277519925585,0.41608387555581056
393,0.4608477305620212,0.41560488035570037
394,0.46034201164992194,0.4150921929285345
395,0.45986967648193255,0.41461362174790073
396,0.4593740584451984,0.4141142350091654
397,0.4589000918129734,0.4136400499358147
398,0.45839987657707304,0.41314416333903314
399,0.4579255441973615,0.4126582443665885
400,0.4574453006754173,0.4121811627402921
401,0.45696529764063776,0.41170011363030184
402,0.45647901895412146,0.411215478419862
403,0.45600454680730773,0.4107327767055413
404,0.45552626322470907,0.41026028169808176
405,0.45504976272137143,0.4097826139179904
406,0.45458394424420245,0.4093083306762121
407,0.4541078206135886,0.4088353849443242
408,0.453651452913671,0.40836328381268827
409,0.4531789166149624,0.4078951124313171
410,0.45270857995437613,0.4074222739712322
411,0.45224246165876886,0.40695516253419206
412,0.45179191253305845,0.4064959463233615
413,0.45131250267097217,0.4060221890106074
414,0.4508535549481828,0.40556299087945563
415,0.4503999935846977,0.4051055017774544
416,0.4499238008122539,0.40463656078323385
417,0.4494724239266083,0.40417760936618047
418,0.44901618698710116,0.4037172679080263
419,0.4485738660441264,0.4032717253955964
420,0.44810729107342895,0.4028070715767798
421,0.4476678110920996,0.4023611462644006
422,0.4472076367084007,0.4019004536845069
423,0.4467605200389067,0.401452655120589
424,0.4463095440472962,0.4009995593954086
425,0.4458604524220694,0.40055340216480356
426,0.44542087373335715,0.4001073429519259
427,0.44497444769030575,0.3996634486532755
428,0.44453382953576104,0.39921450277814247
429,0.444086699566261,0.39877313281542237
430,0.4436527141767013,0.3983291325044622
431,0.44321112714555355,0.3978917703773249
432,0.4427592862240872,0.3974424553567359
433,0.44233480194593283,0.39701260508448594
434,0.44189381178948345,0.3965669835673283
435,0.441457811137028,0.3961337374392145
436,0.4410204384756745,0.3956896177318038
437,0.4405897700622537,0.39526114247516736
438,0.44016056431212724,0.39482819283294424
439,0.43972432454054855,0.39439764816388845
440,0.4392934157687032,0.3939667863387931
441,0.43887601219566513,0.39353951884363036
442,0.4384334648898225,0.3931039903811659
443,0.43801356634985006,0.3926800400970725
444,0.4375896522483316,0.3922532869771152
445,0.4371698813614061,0.3918303495580136
446,0.43674476713175236,0.39140833071000924
447,0.4363282904682343,0.3909885533539011
448,0.43589673451420924,0.39055722630137935
449,0.43548436181098116,0.39014499710719625
450,0.4350643773666143,0.3897235150167948
451,0.4346352695443301,0.3892990858644568
452,0.434214591312009,0.38887559314454606
453,0.4337986244538693,0.3884602068798618
454,0.4333803193639466,0.3880403208448052
455,0.43296984332822264,0.38763064768553807
456,0.4325474027202836,0.387202863282584
457,0.4321274704241194,0.38678650504617135
458,0.4317173681554667,0.38637541106699624
459,0.4313073523005649,0.3859616041302143
460,0.430892749031546,0.38555020104617493
461,0.4304848210162091,0.3851413129940733
462,0.4300750510497578,0.3847330720893087
463,0.4296812247875272,0.38433037958633914
464,0.4292697247648848,0.38392394767043003
465,0.42886547302132755,0.3835117248185933
466,0.4284597305658902,0.3831103473976486
467,0.42805544619975033,0.38270035552256176
468,0.42765878244985905,0.3823077148195706
469,0.42725684454155727,0.38189626749435895
470,0.4268399576251702,0.3814932460660135
471,0.42645247996766333,0.38110100242893713
472,0.42605247971809485,0.3806955556393623
473,0.42565022899000104,0.38029622128162316
474,0.4252529978889205,0.379897322152963
475,0.42485646917733855,0.3795007762505198
476,0.4244625179298688,0.3791016163993499
477,0.4240759181241878,0.3787173893016698
478,0.42367923596051277,0.3783222271813378
479,0.42328884335456257,0.377922771638614
480,0.4228957074155904,0.37753520422222436
481,0.42250542262607954,0.37714472027168977
482,0.4221259374784741,0.3767595285481488
483,0.4217306386552185,0.37636356386025316
484,0.4213501272090658,0.37598185472774664
485,0.4209618333843351,0.37559500645856725
486,0.42057233511880643,0.37520761326570123
487,0.4201966080574188,0.3748263446998533
488,0.41981057400927424,0.3744418388653237
489,0.41942063068819185,0.374055716241329
490,0.4190394945157422,0.373669901815635
491,0.41865893021456224,0.3732884283301317
492,0.4182752534671699,0.3729040374360099
493,0.4179001354918687,0.3725257801019634
494,0.417526012208078,0.37214663911890916
495,0.4171498916266279,0.37177314456874044
496,0.416778300492626,0.3714006235240795
497,0.41640030336813144,0.37101631210920355
498,0.41602666232496627,0.3706460717833046
499,0.4156427615433495,0.37026674755492467
500,0.4152774323716468,0.3698946232383328
501,0.4149074930081272,0.36952408408984505
502,0.4145311514785777,0.3691510777371384
503,0.4141646704821498,0.3687800752658965
504,0.4138052384244893,0.3684179785088612
505,0.4134257130363602,0.36804077183121814
506,0.4130624195416491,0.36767146535034334
507,0.41269024671662813,0.3673022444347828
508,0.41231571074684453,0.3669274089192528
509,0.41196144473724133,0.3665680665731653
510,0.41159441738475083,0.3662021090384751
511,0.41122835329540286,0.3658375233788716
512,0.4108807435380307,0.36547942567778474
513,0.41051004021096016,0.3651176992183984
514,0.41015016287274836,0.36475365317220865
515,0.40978647358860837,0.3643896309479204
516,0.40943293225056415,0.3640358860124594
517,0.4090709387957795,0.36367456005263105
518,0.4087206002584919,0.36331704613164545
519,0.40835909573757334,0.3629581384640013
520,0.40799979941602277,0.3626012590730171
521,0.4076582888015709,0.36224779468091733
522,0.40730261915587046,0.36189208093083713
523,0.4069382450449047,0.36153453724235823
524,0.4065910266274333,0.36117832256658633
525,0.40623679080915454,0.3608255679152568
526,0.4058831722741352,0.36047344493406686
527,0.4055491285681885,0.36012889685674226
528,0.4051903176785807,0.3597739156986061
529,0.4048400682419279,0.3594250379990874
530,0.4044902216506217,0.35907288710990587
531,0.4041445050471403,0.3587263859277926
532,0.4037942650870878,0.35837490551970896
533,0.4034424912685245,0.35802755697532457
534,0.40310912008949557,0.35768769564109887
535,0.402758025143066,0.3573389352242008
536,0.4024049447574377,0.3569914513591263
537,0.4020733521668546,0.3566498626698785
538,0.40172990116002816,0.35630588363441
539,0.40138987554569,0.35596422215846985
540,0.40105004633040914,0.3556220749561402
541,0.4007060393343913,0.35527649520841414
542,0.40036472506916554,0.3549413081289954
543,0.40003179850455084,0.354597454308308
544,0.39969101883076186,0.3542605003917573
545,0.3993490215664905,0.3539166804300005
546,0.3990194760729021,0.35358451654864814
547,0.3986812189948643,0.35324259591442614
548,0.3983486878479088,0.352913573911411
549,0.39801660455883386,0.35257692189483725
550,0.3976861387395268,0.3522438536834847
551,0.3973512629252817,0.3519071510508388
552,0.3970196386053959,0.35157555904060056
553,0.3966877626072875,0.35124276420105355
554,0.39636116462028265,0.3509106662724286
555,0.39602987443884646,0.3505834746979144
556,0.3957008740882144,0.3502493602646113
557,0.39537013390224485,0.3499180319132355
558,0.3950392574261552,0.3495892036382253
559,0.3947191396135496,0.349262075879056
560,0.3943866815927719,0.3489336614769846
561,0.3940630431549724,0.3486074011104666
562,0.39373725721036607,0.34828187332018434
563,0.3934234588354068,0.34795965377406163
564,0.3930865903135543,0.3476264812496422
565,0.3927673989241064,0.34730380846075604
566,0.39245070073223765,0.3469833233675424
567,0.39212664353137944,0.34665656505120745
568,0.39180428625181146,0.34633561212204333
569,0.3914867112191086,0.34601433633831724
570,0.3911647515708097,0.34569055665875337
571,0.3908430661265788,0.3453718557359732
572,0.390521509287013,0.3450450092123915
573,0.3902089591074435,0.3447305287068638
574,0.3898816132812249,0.3444074417891627
575,0.3895608512242028,0.3440904016395092
576,0.38925515915464776,0.34377587956698097
577,0.3889361081117934,0.34345819798775795
578,0.38861845612866586,0.3431423175421891
579,0.38831368280868767,0.34283162505519393
580,0.3879933354408334,0.34251306246716834
581,0.3876754166135179,0.34219626669798864
582,0.3873760457255627,0.34188751535165574
583,0.3870583207183468,0.3415724592219219
584,0.38675091064487843,0.3412641264637222
585,0.3864371567415339,0.34095072392177705
586,0.38613419011342415,0.3406418909314893
587,0.3858236689186274,0.34033047543824785
588,0.38551686828546733,0.34002227352711956
589,0.385210991531326,0.33971269889908706
590,0.384894554634635,0.3393999713349223
591,0.38458478177628735,0.33908958342721357
592,0.38428594415326967,0.3387847814468879
593,0.38398139697579475,0.338477796008685
594,0.3836726939338419,0.33817301333483807
595,0.3833622493741445,0.33786319182074603
596,0.3830606345218946,0.3375589952620671
597,0.38275754544234186,0.33725366941095847
598,0.3824456541644949,0.3369461061696768
599,0.38215171230319156,0.3366429526767586
600,0.38185595559778973,0.33634609339835464
601,0.3815472698654329,0.3360417197517352
602,0.38125869727781403,0.3357443839762783
603,0.38095493417772613,0.33544312653710656
604,0.3806520290989175,0.33514175556330655
605,0.38035528017081205,0.33484324279841793
606,0.3800653527160236,0.33454826724008696
607,0.3797610839131115,0.3342439452559495
608,0.37946444214452707,0.3339475953802835
609,0.37917186993199153,0.3336494214485274
610,0.3788723833915516,0.33335259026889486
611,0.3785788499376512,0.33305697474030876
612,0.3782800053347673,0.3327613098482229
613,0.3779944767009431,0.33246608923503623
614,0.37769598823918554,0.33217091579135427
615,0.3774033718341488,0.33187796399677805
616,0.3771133336106159,0.3315813886966885
617,0.3768237586056371,0.3312892947138367
618,0.3765275615008936,0.33099442590081285
619,0.376241315610141,0.3307059677898587
620,0.37595316940121154,0.33041504866624194
621,0.3756570201908513,0.3301215942663083
622,0.375372905664945,0.3298349446162824
623,0.37508523368758223,0.32954483561589876
624,0.37479662241226447,0.32925668043002526
625,0.3745049518027468,0.3289659742048018
626,0.3742198189215026,0.3286745436374719
627,0.373925245543763,0.32838407809903525
628,0.3736405193058784,0.32809898909291463
629,0.3733548760728058,0.32781399181637344
630,0.37306966340237835,0.32752496532715814
631,0.37278625410213,0.32724070266154826
632,0.37249961815252,0.32695501880058364
633,0.3722223262230869,0.3266703677598234
634,0.37193599873367056,0.32638489381294106
635,0.3716484531314189,0.3261012815695603
636,0.37137438337915907,0.3258196721092827
637,0.371094357284085,0.32553919218086314
638,0.37081187666833304,0.3252591418937264
639,0.37052710335287353,0.32497619974025355
640,0.3702525937145424,0.32469721728696316
641,0.3699760613851455,0.3244188659718036
642,0.36969329573201315,0.3241371479450938
643,0.3694189017126437,0.3238575721125762
644,0.3691358684417606,0.3235785794456761
645,0.36885312925670605,0.3232965527056196
646,0.36857638473940946,0.32301820251683316
647,0.3683091883193651,0.32274343504446545
648,0.3680265985804977,0.3224628309504395
649,0.36775506278297754,0.32218896562755855
650,0.36747956935377585,0.3219108996037893
651,0.36720595298473135,0.32163501248402504
652,0.3669275119315729,0.3213595713477422
653,0.36666318425535455,0.3210880298376002
654,0.3663888548284869,0.3208132851340117
655,0.36611306055842713,0.32054205378463524
656,0.3658413242555285,0.32027126330965566
657,0.36557398517266093,0.31999942843649476
658,0.36530554621669037,0.31972987148977605
659,0.3650358424679012,0.3194597184649788
660,0.36476568094292394,0.3191868488579952
661,0.36449350875992953,0.31891376285886147
662,0.3642242809017271,0.31864503002944194
663,0.3639520589913284,0.31837521117666756
664,0.36369338319226185,0.31811044374562614
665,0.36342111170918073,0.3178392753189564
666,0.3631508656104246,0.31756994379619846
667,0.36288744182161486,0.31730063130949765
668,0.3626222006813484,0.3170379583590399
669,0.3623527000260799,0.3167718113829694
670,0.3620875711098504,0.31650427597509545
671,0.36182819671006067,0.31624065738780394
672,0.3615619328427688,0.31597387017080864
673,0.3612957761764733,0.3157124318694881
674,0.36103756442990625,0.3154491162331027
675,0.360771113821204,0.3151820538996276
676,0.3605108119217825,0.3149208832204122
677,0.36025451963025024,0.3146608854924085
678,0.35998866314033406,0.3143964047204162
679,0.35972640327309763,0.3141351452173574
680,0.3594635616906457,0.31387473583804903
681,0.3592068152650272,0.313611746844796
682,0.35894737966649054,0.3133517485107541
683,0.3586911558158735,0.3130959708489744
684,0.3584355823941189,0.31283430225818193
685,0.3581757717631675,0.3125766715974514
686,0.3579126609155822,0.3123145280890166
687,0.35765391032559507,0.3120568866069133
688,0.3574030239023059,0.31180151561108826
689,0.3571473532771518,0.31154561632957317
690,0.3568884882992589,0.31128848481885674
691,0.3566346082212622,0.3110305743964327
692,0.3563798242875864,0.3107772796071205
693,0.3561167737537497,0.3105161556167548
694,0.35586537599496604,0.3102619523834042
695,0.35561566762998087,0.3100082453455938
696,0.3553586899994792,0.30975567156932055
697,0.35510747661311787,0.3095033421087125
698,0.35485950435932967,0.3092495836537688
699,0.3546064003416451,0.3089981584346713
700,0.35435722499403116,0.3087501973322467
701,0.3541082944341446,0.30849599940550804
702,0.35385835152694073,0.30824333397503834
