Iteration,Distance_to_True_x,Distance_to_Optimal_x
50,1.1010125412855643,1.0571204322270538
51,1.1010125412855643,1.0571204322270538
52,1.1010125412855643,1.0571204322270538
53,1.1010125412855643,1.0571204322270538
54,1.1010125412855643,1.0571204322270538
55,1.1010125412855643,1.0571204322270538
56,1.1010125412855643,1.0571204322270538
57,1.1010125412855643,1.0571204322270538
58,1.1010125412855643,1.0571204322270538
59,1.1010125412855643,1.0571204322270538
60,1.1010125412855643,1.0571204322270538
61,1.1010125412855643,1.0571204322270538
62,1.1010125412855643,1.0571204322270538
63,1.1010125412855643,1.0571204322270538
64,1.1010125412855643,1.0571204322270538
65,1.1010125412855643,1.0571204322270538
66,1.1010125412855643,1.0571204322270538
67,1.1010125412855643,1.0571204322270538
68,1.1010125412855643,1.0571204322270538
69,1.1010125412855643,1.0571204322270538
70,1.1010125412855643,1.0571204322270538
71,1.066219277896862,1.0222979082545216
72,0.9763931949996962,0.9327318399373331
73,0.8821068404144805,0.8398981252416694
74,0.8202802282082834,0.7811870672933978
75,0.7955286843424945,0.7600298139110401
76,0.7903631462293776,0.7570523077743688
77,0.7903616940078306,0.7570520872736287
78,0.7938990411667779,0.7588850233372721
79,0.8049926972184824,0.7676402218751204
80,0.8236916744386632,0.784307311364133
81,0.8438928759687537,0.8031786096825286
82,0.8579931997125959,0.8166154366349822
83,0.8618630502868019,0.8203295459849609
84,0.8562786509139698,0.8149731613258765
85,0.8267745125070587,0.785668292520153
86,0.7425783729198563,0.7010274630091832
87,0.648995394071241,0.6075527650167033
88,0.5619002157627229,0.5217763879842143
89,0.5054612222726801,0.46737878234303726
90,0.4797721200274589,0.4427421614555659
91,0.48102004328120224,0.4434216792755837
92,0.506642139846939,0.4678750158875055
93,0.5466085265857329,0.5069568215156394
94,0.5851650340153323,0.5449596169477551
95,0.6102045718720761,0.5695900183845627
96,0.6177046730639127,0.5767498486594715
97,0.6103556562677029,0.5691486681800101
98,0.5941599639053587,0.5528308667589887
99,0.5754524029045269,0.534152235424166
100,0.559099360062952,0.5179615349359109
101,0.5477655336998356,0.5068651213294676
102,0.5419907547120721,0.5013183409413544
103,0.5408637633753608,0.5003333748807293
104,0.542930833222482,0.5024235314894752
105,0.5468721046820738,0.5062894883579055
106,0.5517110370043683,0.5110073417610921
107,0.55669415196724,0.5158750663298539
108,0.561139388771087,0.5202389052300572
109,0.5644350027136769,0.5234907214928999
110,0.5661640483722353,0.5252042401412017
111,0.5662237561604193,0.5252667421994454
112,0.5648425129038163,0.523901363373789
113,0.5624877220745861,0.5215734680685261
114,0.559720785155994,0.518841678458253
115,0.5570637622033389,0.5162222723889736
116,0.5549141975766027,0.5141050204617373
117,0.5535107202849954,0.5127219256043521
118,0.5529330995670935,0.5121501291578295
119,0.5531201414066379,0.5123305621495843
120,0.5538980784207723,0.513094830561072
121,0.5550192968780673,0.5142013713923581
122,0.5562107704585073,0.5153817267523203
123,0.5572258165194782,0.5163913831328361
124,0.5578879306630703,0.5170538768834592
125,0.5581158768652884,0.5172867566983096
126,0.5579249060033998,0.5171036642443742
127,0.557406676678596,0.5165947784404576
128,0.5566963867169856,0.5158941192049191
129,0.5559376284403706,0.5151443874570258
130,0.5552536164979557,0.514468159259601
131,0.5547293840679547,0.5139501006742428
132,0.5544054246675936,0.5136306489362547
133,0.5542805496761821,0.5135088615586954
134,0.554320775373596,0.5135512132055977
135,0.5544712896131972,0.5137034173217375
136,0.5546691733325395,0.5139030100061247
137,0.554855069063726,0.5140909402177943
138,0.5549823511716865,0.5142207333786564
139,0.5550227561801085,0.5142641619243389
140,0.5549680223490886,0.514212933924304
141,0.5548278160490354,0.5140766506601874
142,0.5546248892677826,0.513877972823803
143,0.5543888129380256,0.5136463520895699
144,0.5541496729682398,0.5134117305651065
145,0.5539328499052881,0.5131993370040996
146,0.5537555685533248,0.5130262629447196
147,0.5536254489422349,0.5129000399068084
148,0.553540914165636,0.5128190628956255
149,0.5534930513249611,0.5127744515014645
150,0.5534683760228711,0.5127528006289935
151,0.5534519036492069,0.5127392299699021
152,0.5534299708222264,0.5127201823175517
153,0.5533923680155967,0.5126855368714434
154,0.553333521406697,0.5126297782779518
155,0.5532526663037507,0.5125521645152025
156,0.5531531452054677,0.512456026237366
157,0.5530411028840472,0.5123474688233709
158,0.552923916234221,0.5122338131440797
159,0.5528086859585458,0.5121220998620868
160,0.552701046453215,0.5120179111127723
161,0.5526044455863415,0.5119246590025824
162,0.552519934595717,0.5118433797231102
163,0.5524464118472998,0.5117729767632722
164,0.552381196235054,0.5117107898687348
165,0.5523207720219214,0.5116533331582828
166,0.5522615458468837,0.5115970449319155
167,0.5522004826566034,0.511538917458117
168,0.5521355315697236,0.511476918714566
169,0.5520658047365541,0.5114101694886577
170,0.5519915218822672,0.5113388883478273
171,0.5519137720588955,0.511264155478395
172,0.5518341670280681,0.5111875691179324
173,0.5517544662898067,0.5111108738795062
174,0.5516762441759056,0.5110356307649516
175,0.5516006491930854,0.5109629786080463
176,0.5515282805550867,0.5108935116644345
177,0.5514591819804913,0.510827273428607
178,0.5513929325878285,0.5107638467014812
179,0.5513288016779049,0.5107025070101615
180,0.5512659292195901,0.5106424015455057
181,0.5512034963087579,0.5105827181999962
182,0.5511408579973489,0.5105228173278529
183,0.551077622303739,0.5104623101536941
184,0.551013671389423,0.510401079824341
185,0.5509491315937572,0.5103392517218422
186,0.5475101959973394,0.5068445166712106
187,0.5218790190280638,0.48077819143178024
188,0.48637784199741113,0.44469830074695227
189,0.4522764562426137,0.41010373686539003
190,0.4264916059948087,0.3840048675281009
191,0.4113926789574174,0.36870778380418257
192,0.4065580986562751,0.3637176931954089
193,0.41027556728417863,0.3673495913953607
194,0.41996206300646904,0.3770829951192593
195,0.43235998153070304,0.3896582277185141
196,0.4441928957760614,0.40173021899462297
197,0.45299940972246794,0.4107576228793469
198,0.45761855947627494,0.41552660520032786
199,0.4581581917252755,0.4161263541510896
200,0.4556004532681465,0.4135462952988256
201,0.45129192280177877,0.40915524025351446
202,0.4465145115120922,0.40426339230501945
203,0.44223081919700086,0.39986164343792474
204,0.4390018354558695,0.39653511224439664
205,0.43702102083994926,0.39449377813641245
206,0.43620385105751786,0.3936593152484784
207,0.4362933398818726,0.3937699960907154
208,0.43696123381801905,0.39448442244976206
209,0.4378912578015006,0.3954697453647694
210,0.4388329477851675,0.3964607423174215
211,0.43962135728569096,0.3972829893290042
212,0.44016881115958245,0.3978455336235463
213,0.44044297574711044,0.398117868030238
214,0.4404457186449539,0.3981067884543287
215,0.44020053032614254,0.39784184625475605
216,0.439748006786122,0.39736933431893323
217,0.43914414048247435,0.39674959483665
218,0.4384564709832144,0.3960526211166192
219,0.43775649166248104,0.39535033043334417
220,0.4371099421752085,0.3947071586729798
221,0.43656784704940316,0.39417177760462535
222,0.43616048573376076,0.3937719158665212
223,0.43589511817724536,0.3935128241218096
224,0.4357572929230091,0.3933789884091474
225,0.4357151648467766,0.39333845959189195
226,0.43572609130277085,0.3933491710872178
227,0.4357445148097785,0.3933664335119014
228,0.4357297995435745,0.3933504320082845
229,0.4356525536455367,0.39327234052410165
230,0.43549826479796766,0.3931178884003802
231,0.4352677579286642,0.3928878540375997
232,0.43497478027777775,0.3925957464293008
233,0.43464162803676853,0.39226354991380746
234,0.43429398479718073,0.39191667195603774
235,0.43395605866520115,0.39157915796045384
236,0.4336468088856204,0.39126995002604126
237,0.43337768765740214,0.3910006133797595
238,0.43315198650955816,0.39077463088771663
239,0.43296561177223847,0.39058811058324405
240,0.4328089295506177,0.3904315691369762
241,0.43266921691378435,0.3902923450662115
242,0.4325332323559909,0.39015716183929017
243,0.43238947090164365,0.3900144030944504
244,0.4322297835328762,0.3898557693951559
245,0.43205019207120204,0.3896771348371391
246,0.4318508887810319,0.38947858146487446
247,0.43163554643948415,0.3892637299730503
248,0.43141015930309856,0.3890385847150195
249,0.4311816789814298,0.3888101589366046
250,0.4309567026870782,0.38858514256644444
251,0.43074042363743076,0.38836882848302723
252,0.43053597851943,0.3881644380258157
253,0.43034424094043755,0.3879728990454434
254,0.4301640281390081,0.3877930459904924
255,0.42999262362269,0.3876221446747958
256,0.42982647921352635,0.38745660332639
257,0.42966194943630454,0.38729271983544944
258,0.4294959273332948,0.3871273309689302
259,0.42932628733136186,0.38695826632296243
260,0.42915208858041914,0.3867845585639579
261,0.4289735411810966,0.38660641171166016
262,0.42879177894989123,0.386424971567107
263,0.42860850951060064,0.3862419703403434
264,0.42842562276025253,0.38605932818424477
265,0.4282448329107101,0.3858787884698625
266,0.42806741100240153,0.38570164498540405
267,0.4278940393803144,0.38552859330053585
268,0.4277247928773879,0.38535971121892876
269,0.42755922839090654,0.38519454969002836
270,0.4273965486551037,0.3850322993358151
271,0.42723579890320373,0.38487199049567367
272,0.4270760565214094,0.38471268613743853
273,0.42691658199239013,0.3845536353489378
274,0.4267569117631442,0.3843943677089644
275,0.4265968872313818,0.38423472265734093
276,0.426436626204514,0.38407482036700874
277,0.4262764520445581,0.3839149896308479
278,0.4261168003048469,0.38375567293249063
279,0.42595812296355245,0.3835973291526435
280,0.42580080710732077,0.3834403510329779
281,0.4256451193466492,0.3832850088368302
282,0.4254911807595583,0.383131425044135
283,0.4253389710575529,0.38297957871593324
284,0.4251883559281905,0.38282933335631
285,0.42503912868685534,0.38268047924720366
286,0.42489105658428433,0.38253278044935884
287,0.4247439231139199,0.38238601769041297
288,0.4245975599362996,0.3822400206796894
289,0.4244518649615081,0.3820946863624381
290,0.4243068060896687,0.38194998262897917
291,0.4241624126008025,0.38180593951727076
292,0.4240187578802664,0.38166263165909686
293,0.4238759379320187,0.3815201564883002
294,0.4237340500159043,0.3813786126038423
295,0.4235931749315331,0.38123808184975727
296,0.4234533652252907,0.3810986174079573
297,0.42331464020373094,0.3809602387876112
298,0.42317698735340814,0.38082293329667893
299,0.4230403687835065,0.3806866625881512
300,0.42290473072981777,0.3805513722922691
301,0.42277001400716496,0.38041700259621675
302,0.4226361635191715,0.38028349785997845
303,0.4225031354261097,0.3801508138563501
304,0.4223709012045746,0.3800189218640238
305,0.4222394484785845,0.3798878094955633
306,0.42210877905291405,0.37975747869856735
307,0.42197890496315266,0.3796279417550743
308,0.4218498435395915,0.37949921628771677
309,0.421721612469837,0.379371320267872
310,0.4215942256734688,0.37924426784704185
311,0.4214676905270196,0.37911806655448216
312,0.4213420066622935,0.3789927160855265
313,0.4212171662634497,0.37886820860453546
314,0.4210931555545963,0.37874453025052984
315,0.42096995702661216,0.3786216633893013
316,0.4208475519079463,0.37849958911153697
317,0.42072592242890766,0.37837828952181973
318,0.4206050535405952,0.37825774947618274
319,0.420484933897605,0.37813795757541463
320,0.42036555606827586,0.37801890637750796
321,0.4202469160700385,0.377900591927843
322,0.42012901242252815,0.3777830128017969
323,0.42001184495805266,0.3776661689019262
324,0.41989541362821897,0.37755006025112625
325,0.41977971750539717,0.37743468598265695
326,0.41966475411134757,0.3773200436608985
327,0.4195505191284979,0.37720612898903083
328,0.4194370064761238,0.3770929358857958
329,0.41932420867623704,0.37698045685537485
330,0.4192121173984807,0.3768686835384741
331,0.41910072406260573,0.376757607321816
332,0.41899002038810806,0.37664721989431665
333,0.41887999880851623,0.37653751366643395
334,0.4187706527043199,0.3764284820060683
335,0.4186619764467004,0.37632011928302966
336,0.418553965277226,0.3762124207474669
337,0.41844661507152114,0.3761053822908157
338,0.41833992204635984,0.3759990001494048
339,0.41823388246853405,0.3758932706097888
340,0.41812849241385747,0.37578818976476436
341,0.41802374760770256,0.37568375335188614
342,0.4179196433596762,0.3755799566872617
343,0.41781617458703024,0.375476794689184
344,0.41771333590746373,0.3753742619720335
345,0.4176111217738182,0.3752723529826211
346,0.41750952662085095,0.37517106214878315
347,0.41740854499730007,0.37507038401310866
348,0.41730817166375234,0.37497031333205294
349,0.4172084016456625,0.37487084512964847
350,0.4171092302404017,0.37477197470466805
351,0.4170106529849954,0.37467369759797864
352,0.4169126655966726,0.37457600953235926
353,0.4168152639007903,0.3744789063395286
354,0.41671844376024353,0.374382383888676
355,0.4166222010179279,0.3742864380282025
356,0.4165265314593992,0.37419106454791695
357,0.41643143079852335,0.3740962591645097
358,0.41633689468433993,0.37400201752851114
359,0.416242918724329,0.3739083352478574
360,0.4161494985172318,0.37381520792113104
361,0.4160566296882058,0.373722631173165
362,0.4159643079199912,0.37363060068660603
363,0.4158725289755066,0.37353911222479674
364,0.415781288709487,0.3734481616435614
365,0.4156905830690833,0.3733577448918158
366,0.4156004080851578,0.3732678580027541
367,0.4155107598573074,0.37317849707868633
368,0.4154216345360833,0.37308965827304064
369,0.415333028305839,0.37300133777300204
370,0.4152449373709003,0.37291353178551434
371,0.4151573579466976,0.3728262365283109
372,0.4150702862564197,0.3727394482265335
373,0.4149837185327545,0.37265316311450264
374,0.4148976510234325,0.37256737744133783
375,0.4148120799989733,0.37248208747880496
376,0.4147270017608644,0.3723972895296035
377,0.4146424126487123,0.37231297993460954
378,0.41455830904524144,0.3722291550779398
379,0.4144746873786736,0.3721458113893652
380,0.4143915441224555,0.3720629453440356
381,0.4143088757928067,0.3719805534600024
382,0.4142266789448058,0.3718986322942586
383,0.4141449501678524,0.37181717843814915
384,0.41406368608136,0.3717361885130137
385,0.41398288333125866,0.3716556591666523
386,0.41390253858772125,0.3715755870710268
387,0.4138226485441926,0.3714959689212841
388,0.4137432099176813,0.3714168014360552
389,0.4136642194498955,0.37133808135860996
390,0.4135856739089137,0.37125980545855286
391,0.41350757009095035,0.3711819705336134
392,0.4134299048218144,0.37110457341112724
393,0.41335267495787853,0.37102761094902
394,0.41327587738640326,0.37095108003613964
395,0.4131995090252274,0.37087497759194643
396,0.41312356682195817,0.3707993005656958
397,0.41304804775279713,0.3707240459352544
398,0.4129729488212729,0.3706492107058193
399,0.41289826705699645,0.370574791908662
400,0.41282399951464593,0.37050078660010505
401,0.4127501432732374,0.3704271918607864
402,0.4126766954357303,0.3703540047952637
403,0.4126036531289355,0.3702812225319245
404,0.41253101350359617,0.37020884222307215
405,0.41245877373460743,0.3701368610451508
406,0.41238693102128277,0.3700652761990186
407,0.4123154825874958,0.36999408491009467
408,0.4122444256817585,0.3699232844284405
409,0.4121737575770841,0.36985287202862516
410,0.41210347557076016,0.36978284500949815
411,0.4120335769839462,0.36971320069378566
412,0.41196405916125123,0.3696439364276649
413,0.4118949194702433,0.3695750495802708
414,0.4118261553009808,0.3695065375432252
415,0.4117577640656278,0.3694383977302496
416,0.41168974319809376,0.36937062757680394
417,0.4116220901538289,0.3693032245398805
418,0.41155480240958153,0.3692361860977647
419,0.4114878774633332,0.3691695097499679
420,0.41142131283415695,0.3691031930170895
421,0.41135510606213815,0.36903723344073913
422,0.411289254708264,0.36897162858342664
423,0.411223756354282,0.36890637602842197
424,0.41115860860252884,0.36884147337958395
425,0.41109380907571386,0.36877691826114445
426,0.41102935541669594,0.3687127083174848
427,0.410965245288204,0.36864884121285585
428,0.41090147637262037,0.36858531463115984
429,0.4108380463717143,0.36852212627568354
430,0.410774953006391,0.3684592738688475
431,0.41071219401649994,0.368396755152014
432,0.41064976716063567,0.36833456788528635
433,0.41058767021594866,0.36827270984732247
434,0.4105259009780069,0.36821117883519444
435,0.41046445726062325,0.3681499726642176
436,0.4104033368957121,0.368089089167807
437,0.4103425377331274,0.3680285261973167
438,0.4102820576405148,0.36796828162189066
439,0.4102218945031383,0.3679083533282911
440,0.4101620462237067,0.36784873922072336
441,0.41010251072219767,0.3677894372206612
442,0.41004328593567413,0.3677304452666624
443,0.4099843698180926,0.36767176131417734
444,0.40992576034015077,0.3676133833353961
445,0.40986745548909576,0.3675553093190567
446,0.4098094532685596,0.36749753727028084
447,0.4097517516983999,0.3674400652104141
448,0.40969434881455546,0.36738289117688216
449,0.4096372426688846,0.3673260132230285
450,0.40958043132901173,0.3672694294179618
451,0.4095239128782105,0.3672131378464389
452,0.40946768541522305,0.36715713660868393
453,0.4094117470541293,0.36710142382025845
454,0.40935609592422134,0.3670459976119345
455,0.4093007301698282,0.36699085612952065
456,0.409245647950179,0.36693599753372486
457,0.4091908474392557,0.3668814200000068
458,0.40913632682566503,0.36682712171845017
459,0.40908208431246973,0.36677310089359366
460,0.40902811811707096,0.366719355744313
461,0.40897442647105064,0.3666658845036647
462,0.40892100762005384,0.36661268541876635
463,0.4088678598236478,0.36655975675065744
464,0.4088149813551872,0.3665070967741638
465,0.4087623705016913,0.36645470377777517
466,0.4087100255637157,0.36640257606351684
467,0.40865794485522905,0.3663507119468258
468,0.4086061267034774,0.3662991097564162
469,0.40855456944886875,0.36624776783416335
470,0.4085032714448525,0.36619668453498233
471,0.40845223105778344,0.36614585822669377
472,0.4084014466667953,0.3660952872898966
473,0.4083509166637036,0.36604497011787
474,0.4083006394528773,0.3659949051164461
475,0.4082506134511066,0.36594509070387776
476,0.4082008370875111,0.36589552531074576
477,0.4081513088034046,0.36584620737982515
478,0.40810202705218906,0.3657971353659772
479,0.40805299029924436,0.36574830773604106
480,0.4080041970218002,0.3656997229687052
481,0.4079556457088701,0.36565137955444044
482,0.40790733486109354,0.3656032759953431
483,0.40785926299065134,0.36555541080505033
484,0.40781142862116887,0.3655077825086424
485,0.4077638302875955,0.365460389642523
486,0.4077164665360938,0.3654132307543086
487,0.40766933592395815,0.3653663044027462
488,0.4076224370194974,0.36531960915759687
489,0.40757576840193704,0.36527314359953744
490,0.40752932866131786,0.365226906320059
491,0.40748311639841367,0.36518089592138453
492,0.4074371302245907,0.36513511101632934
493,0.40739136876175064,0.3650895502282429
494,0.40734583064223223,0.36504421219091104
495,0.4073005145086924,0.3649990955484367
496,0.4072554190140397,0.3649541989551738
497,0.4072105428213196,0.3649095210756123
498,0.40716588460364267,0.36486506058430634
499,0.4071214430440738,0.3648208161657633
500,0.4070772168355565,0.3647767865143687
501,0.4070332046808146,0.36473297033428737
502,0.4069894052922758,0.36468936633938664
503,0.4069458173919697,0.3646459732531353
504,0.40690243971145945,0.3646027898085342
505,0.4068592709917286,0.36455981474800464
506,0.40681630998313373,0.3645170468233386
507,0.40677355544528004,0.36447448479557765
508,0.40673100614697943,0.36443212743496706
509,0.40668866086614136,0.3643899735208496
510,0.4066465183896977,0.3643480218415895
511,0.4066045775135221,0.36430627119449177
512,0.4065628370423602,0.36426472038573177
513,0.4065212957897287,0.364223368230256
514,0.4064799525778684,0.3641822135517331
515,0.4064388062376444,0.3641412551824551
516,0.406397855608478,0.3641004919632694
517,0.40635709953826804,0.36405992274349935
518,0.4063165368833245,0.36401954638087886
519,0.40627616650827697,0.36397936174146006
520,0.40623598728601595,0.36393936769955537
521,0.40619599809762663,0.3638995631376698
522,0.4061561978322966,0.3638599469464105
523,0.40611658538725526,0.36382051802442505
524,0.4060771596677175,0.3637812752783447
525,0.4060379195867918,0.3637422176226939
526,0.4059988640654204,0.3637033439798292
527,0.4059599920323158,0.36366465327987585
528,0.40592130242387897,0.3636261444606474
529,0.40588279418415735,0.3635878164676017
530,0.40584446626475973,0.363549668253757
531,0.4058063176247833,0.36351169877961875
532,0.40576834723078126,0.36347390701314664
533,0.40573055405666003,0.36343629192965266
534,0.40569293708364346,0.3633988525117649
535,0.405655495300195,0.3633615877493499
536,0.40561822770196804,0.3633244966394623
537,0.40558113329173695,0.36328757818627644
538,0.405544211079329,0.3632508314010182
539,0.4055074600815775,0.36321425530191853
540,0.4054708793222583,0.3631778489141487
541,0.40543446783201786,0.36314161126975003
542,0.4053982246483334,0.3631055414075926
543,0.4053621488154477,0.36306963837331047
544,0.4053262393843048,0.363033901219238
545,0.40529049541250456,0.3629983290043632
546,0.40525491596423796,0.3629629207942644
547,0.40521950011023566,0.36292767566105766
548,0.40518424692771027,0.3628925926833396
549,0.4051491555003009,0.36285767094613175
550,0.4051142249180256,0.36282290954083296
551,0.40507945427722414,0.362788307565162
552,0.40504484268049273,0.36275386412309313
553,0.40501038923665106,0.36271957832482177
554,0.4049760930606841,0.36268544928670726
555,0.4049419532736805,0.3626514761312113
556,0.4049079690027929,0.3626176579868576
557,0.40487413938119027,0.36258399398818414
558,0.4048404635479893,0.3625504832756757
559,0.40480694064822653,0.3625171249957348
560,0.40477356983279317,0.3624839183006168
561,0.40474035025839944,0.36245086234839496
562,0.4047072810875209,0.3624179563029053
563,0.4046743614883434,0.3623851993336925
564,0.4046415906347238,0.3623525906159713
565,0.40460896770614074,0.36232012933057545
566,0.40457649188765227,0.36228781466391696
567,0.4045441623698513,0.3622556458079405
568,0.40451197834880726,0.3622236219600657
569,0.4044799390260428,0.3621917423231633
570,0.4044480436084593,0.3621600061054811
571,0.4044162913083212,0.36212841252062805
572,0.40438468134319705,0.3620969607875154
573,0.40435321293591975,0.36206565013031666
574,0.40432188531454744,0.362034479778429
575,0.404290697712323,0.36200344896643166
576,0.40425964936761594,0.3619725569340296
577,0.40422873952389604,0.36194180292602535
578,0.4041979674296847,0.3619111861922715
579,0.4041673323385189,0.36188070598763394
580,0.40413683350890645,0.3618503615719476
581,0.40410647020429513,0.3618201522099856
582,0.40407624169301515,0.36179007717140094
583,0.404046147248266,0.3617601357307144
584,0.40401618614805596,0.36173032716725273
585,0.4039863576751644,0.36170065076511226
586,0.40395666111710316,0.36167110581311995
587,0.40392709576609875,0.3616416916048152
588,0.4038976609190289,0.36161240743838624
589,0.4038683558774098,0.3615832526166581
590,0.40383917994733837,0.3615542264470342
591,0.4038101324394633,0.3615253282414676
592,0.40378121266895933,0.36149655731643515
593,0.4037524199554679,0.36146791299287806
594,0.4037237536230701,0.3614393945961761
595,0.4036952130002726,0.3614110014561313
596,0.4036667974199556,0.36138273290691747
597,0.40363850621933217,0.3613545882870391
598,0.40361033873992663,0.3613265669393095
599,0.4035822943275209,0.3612986682107981
600,0.4035543723321673,0.36127089145284125
601,0.4035265721080948,0.3612432360209511
602,0.40349889301371616,0.36121570127482056
603,0.40347133441158184,0.36118828657827806
604,0.40344389566835076,0.3611609912992586
605,0.4034165761547611,0.36113381480977336
606,0.4033893752455886,0.36110675648586943
607,0.4033622923196236,0.36107981570760644
608,0.40333532675964257,0.36105299185902723
609,0.40330847795236613,0.3610262843281165
610,0.4032817452884373,0.3609996925067796
611,0.40325512816238573,0.3609732157908059
612,0.4032286259726049,0.36094685357984574
613,0.40320223812131173,0.36092060527737163
614,0.40317596401452455,0.3608944702906542
615,0.4031498030620357,0.36086844803073637
616,0.4031237546773816,0.3608425379124022
617,0.4030978182778163,0.36081673935415093
618,0.40307199328426524,0.3607910517781516
619,0.4030462791213156,0.36076547461023195
620,0.4030206752171803,0.3607400072798432
621,0.4029951810036885,0.3607146492200502
622,0.40296979591622717,0.3606893998674735
623,0.4029445193937316,0.36066425866227964
624,0.40291935087866404,0.36063922504815915
625,0.4028942898169642,0.3606142984722784
626,0.4028693356580515,0.3605894783852804
627,0.4028444878547886,0.3605647642412485
628,0.4028197458634395,0.36054015549766605
629,0.4027951091436637,0.3605156516154082
630,0.4027705771584843,0.36049125205871235
631,0.4027461493742615,0.36046695629514974
632,0.402721825260656,0.36044276379559
633,0.4026976042906296,0.36041867403420164
634,0.4026734859404055,0.36039468648841133
635,0.4026494696894446,0.36037080063888155
636,0.4026255550204198,0.36034701596948376
637,0.40260174141919036,0.36032333196727345
638,0.40257802837479395,0.3602997481224819
639,0.40255441537939846,0.3602762639284685
640,0.4025309019282971,0.3602528788817147
641,0.402507487519876,0.36022959248179304
642,0.4024841716556014,0.3602064042313532
643,0.40246095383996794,0.3601833136360711
644,0.4024378335805388,0.36016032020468774
645,0.40241481038784976,0.3601374234489151
646,0.4023918837754303,0.36011462288345575
647,0.40236905325977007,0.3600919180259702
648,0.40234631836030305,0.3600693083970602
649,0.4023236785993724,0.36004679352023483
650,0.402301133502226,0.36002437292190487
651,0.40227868259698224,0.36000204613134895
652,0.402256325414619,0.3599798126807025
653,0.4022340614889451,0.35995767210492957
654,0.4022118903565835,0.3599356239418055
655,0.4021898115569451,0.3599136677318911
656,0.4021678246322183,0.3598918030185222
657,0.40214592912734,0.35987002934777984
658,0.40212412458997987,0.3598483462684763
659,0.4021024105705147,0.35982675333212727
660,0.40208078662202373,0.35980525009294906
661,0.4020592523002495,0.3597838361078182
662,0.4020378071636015,0.3597625109362753
663,0.40201645077310555,0.3597412741404756
664,0.40199518269241635,0.35972012528519953
665,0.4019740024877873,0.3596990639378241
666,0.4019529097280405,0.3596780896682921
667,0.40193190398456324,0.3596572020491093
668,0.4019109848312808,0.3596364006553165
669,0.40189015184464133,0.35961568506447494
670,0.40186940460360693,0.3595950548566567
671,0.4018487426896173,0.35957450961440907
672,0.40182816568658336,0.35955404892274767
673,0.40180767318087357,0.35953367236914324
674,0.40178726476128357,0.3595133795434908
675,0.4017669400190202,0.35949317003809456
676,0.4017466985477139,0.35947304344767855
677,0.40172653994335156,0.3594529993693219
678,0.4017064638043044,0.35943303740248417
679,0.40168646973128674,0.3594131571489661
680,0.40166655732734385,0.35939335821289636
681,0.401646726197847,0.359373640200727
682,0.40162697595045804,0.35935400272119766
683,0.40160730619512736,0.35933444538533454
684,0.40158771654407044,0.35931496780642563
685,0.401568206611751,0.35929556960000486
686,0.40154877601487104,0.35927625038384153
687,0.4015294243723675,0.35925700977793723
688,0.40151015130536044,0.35923784740447423
689,0.40149095643718147,0.35921876288784316
690,0.4014718393933204,0.35919975585459046
691,0.4014527998014386,0.3591808259334312
692,0.40143383729133364,0.35916197275521433
693,0.4014149514949291,0.3591431959529122
694,0.4013961420462744,0.3591244951616198
695,0.40137740858151855,0.35910587001852906
696,0.40135875073887906,0.35908732016289857
697,0.4013401681586691,0.3590688452360787
698,0.40132166048324686,0.35905044488146276
699,0.40130322735701784,0.3590321187444884
700,0.40128486842639915,0.35901386647260286
