Iteration,Distance_to_True_x,Distance_to_Optimal_x
145,0.8441924642291151,0.7994265519196162
146,0.8435181932289992,0.798752067752293
147,0.8428448545293415,0.798078553180148
148,0.842172369487292,0.7974059502296941
149,0.8415006196907966,0.796734167708208
150,0.840829512467487,0.7960631298142167
151,0.8401591354422503,0.7953929238368662
152,0.8394896567027558,0.7947236677347225
153,0.8388215597996674,0.7940555382138831
154,0.8381547169355905,0.7933885265603502
155,0.8374890452524919,0.7927226040473199
156,0.8368244825121576,0.7920577392584074
157,0.8361609760032446,0.7913938994278557
158,0.8354985045695077,0.7907310784308716
159,0.8348370359557307,0.7900692276526025
160,0.8341765630939963,0.789408334339308
161,0.833517006876577,0.7887481771350696
162,0.8328582214316581,0.7880887071559467
163,0.8322001453267235,0.787429921547846
164,0.8315427541662034,0.7867718182090857
165,0.8308860256130515,0.7861144153845178
166,0.8302300115459447,0.7854577893436964
167,0.8295747757388181,0.7848019838025411
168,0.8289201152204027,0.7841468488097166
169,0.8282659939889184,0.7834923713356597
170,0.8276124460547019,0.7828385623165625
171,0.826959475829045,0.7821854060910973
172,0.8263070831662965,0.781532891031758
173,0.8256552672725394,0.7808810093941309
174,0.8250040280526534,0.7802297566207039
175,0.8243533664690624,0.7795791306481911
176,0.8237032831443829,0.7789291298735402
177,0.8230538562590367,0.7782798199798162
178,0.8224051968143804,0.7776313032047836
179,0.8217572622572221,0.7769835497767598
180,0.8211100283928453,0.776336536603399
181,0.8204634774227451,0.7756902440936627
182,0.8198175150050412,0.7750445325776113
183,0.8191719906678998,0.7743991637714839
184,0.818526969273708,0.773754263109543
185,0.8178825006577746,0.7731099002128415
186,0.817238614749589,0.7724661116372523
187,0.8165951779831488,0.7718227867751222
188,0.8159521649570121,0.7711799123655644
189,0.8153096089312432,0.7705375210076927
190,0.8146675401273702,0.7698956403214748
191,0.8140259815844553,0.7692542919491558
192,0.8133849488755704,0.7686134875667374
193,0.812744497421872,0.7679732551491651
194,0.8121046901522845,0.7673335867517939
195,0.8114657515114113,0.7666944890707525
196,0.810827655469006,0.7660559782633578
197,0.8101903080081838,0.7654180427794396
198,0.8095536563473802,0.7647806754413999
199,0.8089176667108657,0.7641438714318192
200,0.8082823155350184,0.7635076274122402
201,0.8076475854803467,0.7628719410758672
202,0.8070134613005367,0.7622368087114411
203,0.8063798046911295,0.7616020667722564
204,0.8057466298824176,0.7609677368409526
205,0.8051139415608746,0.7603338368718178
206,0.8044817417258804,0.7597003806174842
207,0.8038500323209696,0.7590673793891107
208,0.8032188156650362,0.7584348429419139
209,0.8025880924469694,0.7578027778894476
210,0.8019578149218552,0.7571711439518228
211,0.8013279729490909,0.7565399205505527
212,0.8006986294055836,0.7559091448545544
213,0.8000697706105445,0.7552787975192444
214,0.7994413002519569,0.754648722989363
215,0.7988135910327729,0.7540191161072833
216,0.7981864796806976,0.753389943499404
217,0.7975598925527724,0.7527611927738336
218,0.7969337929648955,0.7521328597987449
219,0.7963081610326337,0.751504943852665
220,0.7956829852091617,0.7508774456470613
221,0.7950582581784784,0.7502503662431065
222,0.7944339949828013,0.7496237076310214
223,0.7938103121596446,0.7489975098785225
224,0.7931870985709059,0.7483717195528237
225,0.7925643564895468,0.7477463844969697
226,0.7919421749494723,0.7471215990809372
227,0.7913205385139256,0.7464973621487048
228,0.7906994487649608,0.7458736765431306
229,0.7900789066766611,0.7452505418211455
230,0.7894589099877211,0.7446279540618338
231,0.7888394538551281,0.7440059070575855
232,0.7882205318727625,0.7433843934259279
233,0.7876021368586903,0.7427634053819487
234,0.7869842613753785,0.7421429352135006
235,0.7863668980511435,0.7415229755490744
236,0.7857500395061415,0.7409035192143933
237,0.7851337065230426,0.7402845623181716
238,0.7845178805320829,0.7396661009109176
239,0.7839025455251343,0.7390481320133808
240,0.7832876940547491,0.7384306499813429
241,0.7826733201429322,0.7378136398361044
242,0.782059412975584,0.7371970933350623
243,0.7814459605136592,0.7365810008068558
244,0.7808329503801487,0.7359653550364657
245,0.7802203768796295,0.7353501524394757
246,0.7796082364546846,0.7347353908760983
247,0.7789965213659493,0.7341210634598121
248,0.7783851748734251,0.7335071148138653
249,0.7777741804723128,0.7328935276169262
250,0.7771635422855091,0.7322803049198702
251,0.7765532649963666,0.7316674510645501
252,0.7759433529472066,0.7310549702980482
253,0.7753338097556232,0.7304428662765301
254,0.7747246382336042,0.7298311419650898
255,0.7741158404557349,0.7292197996979204
256,0.7735074159718699,0.728608839258984
257,0.7728991975259966,0.7279981672897384
258,0.772291205812287,0.7273877947291459
259,0.7716834747599636,0.7267777411557863
260,0.7710760300721372,0.7261680219206352
261,0.7704688913133904,0.7255586489117084
262,0.7698620732677773,0.7249496312423709
263,0.769255587042745,0.7243409758631559
264,0.7686494409711229,0.7237326880728685
265,0.7680436413203832,0.7231247719255861
266,0.7674381928324736,0.7225172305450989
267,0.7668330991263331,0.7219100663636382
268,0.7662283629947901,0.7213032813014725
269,0.7656239866226844,0.7206968769014898
270,0.7650199717471721,0.7200908544299585
271,0.7644163197758982,0.7194852149520198
272,0.7638130318744999,0.7188799593883344
273,0.7632101090317257,0.7182750885576467
274,0.7626075521081361,0.7176706032087974
275,0.7620053618726909,0.717066504044809
276,0.7614035390303326,0.7164627917409814
277,0.7608020842428361,0.7158594669584536
278,0.7602009981445816,0.7152565303543175
279,0.7596002813544814,0.7146539825891005
280,0.7589999307298887,0.7140518203407819
281,0.7584001430115344,0.713450113679555
282,0.7578010078318353,0.7128489064910416
283,0.757202442971853,0.7122481736502504
284,0.756604387792447,0.7116478909859084
285,0.7560067959939987,0.7110480369447445
286,0.7554096321622196,0.7104485933082649
287,0.7548128694035593,0.7098495452160922
288,0.7542164874771438,0.7092508808487489
289,0.7536204712933455,0.7086525909923798
290,0.7530248090945771,0.7080546679274856
291,0.7524293787979685,0.707457018590563
292,0.7518341481139224,0.7068596132431963
293,0.751239141983888,0.7062624663676587
294,0.7506443778304642,0.7056655895348625
295,0.7500498687351531,0.7050689923553454
296,0.7494556251568018,0.7044726830913807
297,0.7488616558553104,0.7038766690342513
298,0.7482679684025838,0.7032809567366264
299,0.7476745694808661,0.7026855521596721
300,0.7470814650695065,0.7020904607707893
301,0.7464886605707943,0.7014956876126308
302,0.7458961609005832,0.7009012373550143
303,0.7453039705571771,0.7003071143362228
304,0.7447120936758747,0.6997133225973302
305,0.7441205340734652,0.6991198659116296
306,0.7435292952853302,0.6985267478103876
307,0.7429383805968854,0.6979339716056798
308,0.7423477930705634,0.6973415404108049
309,0.741757534391339,0.6967494559046833
310,0.7411674248588739,0.696157613123321
311,0.7405773796706868,0.6955659588625746
312,0.739987483360641,0.6949745452962136
313,0.7393978204168472,0.6943834087533709
314,0.7388084332683207,0.6937925709916256
315,0.7382193447900818,0.6932020463076416
316,0.7376305681695757,0.6926118447550539
317,0.7370421079896777,0.6920219700056537
318,0.7364539280370676,0.6914323345771672
319,0.7358660245938756,0.6908429392291989
320,0.7352783924495434,0.690253794815144
321,0.7346910276065849,0.6896649106275509
322,0.7341039293896177,0.6890762954215641
323,0.7335170996619892,0.6884879573656557
324,0.7329305417737636,0.6878999039027576
325,0.7323442597940213,0.6873121417050863
326,0.7317582580389396,0.686724676709822
327,0.7311725408066633,0.6861375141958433
328,0.7305871122392763,0.6855506588725455
329,0.7300019762582413,0.6849641149651541
330,0.7294171270684193,0.6843778761942958
331,0.7288328276597974,0.6837921162981447
332,0.7282490640898138,0.6832068547608716
333,0.7276658041486427,0.6826220760614353
334,0.7270830216820632,0.6820377556979657
335,0.7265006924157273,0.6814538656752064
336,0.7259187616099257,0.680870378602035
337,0.7253372078678842,0.6802872850025974
338,0.724756043278634,0.6797045883632211
339,0.7241752444313374,0.6791222592415506
340,0.7235947318685491,0.6785401667319292
341,0.7230145258154038,0.6779583445931123
342,0.722434624935223,0.6773768031937067
343,0.7218550226623817,0.6767955455175418
344,0.721275703935734,0.6762145643812911
345,0.7206966543085103,0.6756338313814108
346,0.7201178810431432,0.6750533645942675
347,0.7195393826689653,0.6744731743867268
348,0.7189611583546992,0.6738932666547817
349,0.7183832082980462,0.6733136388544072
350,0.7178055742214012,0.6727342637102729
351,0.7172282311641983,0.6721551580186171
352,0.7166511727746613,0.6715763337280581
353,0.7160743998641452,0.6709977997498672
354,0.7154979155593554,0.670419562720208
355,0.714921707756985,0.6698416054313081
356,0.714345731807165,0.6692638644608767
357,0.7137700040738041,0.6686863787712745
358,0.7131945373984994,0.668109168963589
359,0.7126193412699686,0.667532246181806
360,0.7120444223188213,0.6669556165177888
361,0.7114697849379568,0.6663792832791321
362,0.7108954318724033,0.6658032482043296
363,0.7103213647087597,0.6652275121379057
364,0.7097475842505409,0.6646520754168607
365,0.7091740907918073,0.6640769380967322
366,0.708600884309655,0.6635021000855486
367,0.7080279645959145,0.6629275612234632
368,0.7074553313450652,0.6623533213297467
369,0.7068829842114664,0.6617793802299374
370,0.706310922845534,0.6612057377708924
371,0.7057391469157233,0.6606323938284865
372,0.7051676561211158,0.6600593483109137
373,0.704596450197904,0.6594866011594198
374,0.7040255289220104,0.6589141523476094
375,0.7034548921093404,0.6583420018800229
376,0.7028845396146531,0.6577701497904092
377,0.7023144713296963,0.6571985961399368
378,0.7017446822649948,0.6566273357616844
379,0.7011750755310853,0.65605628437457
380,0.7006056522598885,0.655485455460117
381,0.700036488334916,0.6549149238569129
382,0.6994676251682501,0.6543447253955639
383,0.6988990790433298,0.6537748699019583
384,0.6983308588002408,0.6532053604820195
385,0.6977629687138868,0.6526361968477159
386,0.6971954102582445,0.6520673769609561
387,0.6966281831809094,0.6514988978925944
388,0.696061286163703,0.6509307562934327
389,0.6954947172356811,0.6503629486614874
390,0.6949284740363175,0.6497954714962169
391,0.6943625539862565,0.6492283213871851
392,0.6937969543997377,0.6486614950635069
393,0.6932316725593798,0.6480949894194182
394,0.6926667057661641,0.6475288015252393
395,0.6921020513727879,0.6469629286294594
396,0.6915377068057034,0.6463973681555452
397,0.6909736695793659,0.6458321176957376
398,0.6904099373050705,0.6452671750032638
399,0.689846507696006,0.6447025379838565
400,0.6892833785696509,0.6441382046871188
401,0.6887205478483002,0.6435741732980619
402,0.6881580135582791,0.6430104421289903
403,0.6875957738282388,0.6424470096118317
404,0.6870338268868176,0.6418838742909441
405,0.6864721710598717,0.6413210348164068
406,0.6859108047674238,0.6407584899377762
407,0.6853497265204399,0.6401962384982863
408,0.684788934917509,0.6396342794294579
409,0.6842284286414908,0.6390726117460899
410,0.683668206456169,0.6385112345415997
411,0.6831082672029454,0.6379501469836848
412,0.6825486097975959,0.6373893483102783
413,0.6819892332271077,0.6368288378257736
414,0.681430136546608,0.6362686148974994
415,0.6808713186867891,0.6357086787493464
416,0.6803128082662222,0.6351490403416821
417,0.6797546574609008,0.6345897257754847
418,0.6791968641825242,0.6340307432798058
419,0.6786394209627646,0.6334720947020447
420,0.6780823199693781,0.6329137793379908
421,0.6775255542778733,0.6323557954631776
422,0.6769691180123739,0.6317981409691312
423,0.6764130062007243,0.6312408136407215
424,0.6758572145957514,0.6306838112829934
425,0.6753017395250571,0.6301271317810551
426,0.6747465777762065,0.629570773128187
427,0.6741917265109189,0.6290147334379175
428,0.673637183200687,0.628459010947623
429,0.6730829455778076,0.627903604017528
430,0.672529011597508,0.6273485111272002
431,0.6719753794081531,0.6267937308707221
432,0.6714220473274215,0.6262392619512169
433,0.6708690138229595,0.6256851031751293
434,0.6703162774964354,0.6251312534464942
435,0.6697638370702171,0.6245777117613313
436,0.6692116913760942,0.6240244772022457
437,0.6686598393456191,0.6234715489332796
438,0.6681082800017454,0.6229189261950372
439,0.6675570124515166,0.6223666083000905
440,0.6670060358796244,0.6218145946286688
441,0.6664553495140997,0.6212628845939582
442,0.6659049459878306,0.6207114692170407
443,0.6653548034000009,0.6201603205016972
444,0.6648049348321982,0.6196094558418112
445,0.664255346973797,0.6190588840682123
446,0.6637060435229432,0.6185086098764072
447,0.6631570267028621,0.6179586359104453
448,0.66260829795332,0.6174089637529712
449,0.6620598582553046,0.6168595944020596
450,0.6615117082905355,0.6163105285064507
451,0.660963848525806,0.6157617664867815
452,0.6604162792626815,0.6152133086027854
453,0.6598690006708254,0.6146651549945543
454,0.6593220128131435,0.6141173057109274
455,0.658775315666368,0.6135697607310262
456,0.6582289091386684,0.6130225199816974
457,0.657682793084984,0.6124755833521295
458,0.6571369673204152,0.6119289507062668
459,0.6565914316318627,0.6113826218933592
460,0.6560461857880712,0.6108365967568762
461,0.6555012273329022,0.6102908727625503
462,0.6549566420779216,0.6097454632497196
463,0.6544123818276913,0.6092003472488741
464,0.6538684118032174,0.608655509596231
465,0.6533247115987452,0.6081109409331479
466,0.6527812690454753,0.6075666357484472
467,0.6522380770831264,0.6070225912146217
468,0.6516951319737726,0.6064788063894324
469,0.6511524321856567,0.6059352816331789
470,0.6506099776537989,0.6053920181782405
471,0.6500677692747082,0.6048490178141872
472,0.6495258085565689,0.6043062826614939
473,0.6489840973766211,0.6037638150123125
474,0.6484426378137844,0.6032216172210696
475,0.6479014320344453,0.6026796916314111
476,0.6473604822158366,0.6021380405292222
477,0.6468197904959195,0.6015966661140537
478,0.6462793589418566,0.6010555704833405
479,0.6457391895314316,0.6005147556253436
480,0.6451992841433981,0.5999742234179247
481,0.6446596445539045,0.5994339756310966
482,0.6441202724369758,0.5988940139319251
483,0.6435811693676331,0.5983543398907878
484,0.6430423368266519,0.5978149549883202
485,0.6425037758138614,0.5972758602004717
486,0.6419655299073439,0.5967370639987017
487,0.6414275808896056,0.5961985545635695
488,0.6408897827416316,0.5956602106153185
489,0.6403521247775124,0.5951220317726319
490,0.6398146355773192,0.594584050347078
491,0.6392773393789346,0.5940462917442807
492,0.6387402565318725,0.5935087762037078
493,0.6382034018529655,0.5929715176747946
494,0.6376667805660861,0.5924344558146007
495,0.6371304012480812,0.5918976004066894
496,0.636594279548066,0.5913609843756638
497,0.636058432088597,0.5908246303913461
498,0.6355228710147173,0.5902885536810195
499,0.6349876028360759,0.5897527636917651
500,0.6344526323660763,0.5892172675623202
501,0.633917962979503,0.5886820707116792
502,0.6333835969437875,0.5881471772682477
503,0.6328495357020588,0.5876125903820923
504,0.6323157800898156,0.587078312453761
505,0.6317823304951746,0.5865443453039872
506,0.6312491869767942,0.5860106903013577
507,0.6307163493512793,0.5854773484597716
508,0.6301838172587274,0.5849443205138926
509,0.6296515902124667,0.5844116069783001
510,0.6291196676371911,0.5838792081943739
511,0.628588048898425,0.5833471243677966
512,0.6280567333254139,0.5828153555987767
513,0.6275257202289543,0.582283901906549
514,0.6269950089152884,0.581752763249328
515,0.6264645986969144,0.5812219395406117
516,0.6259344889009585,0.580691430662534
517,0.6254046788756148,0.5801612364768143
518,0.6248751673718064,0.5796313561618512
519,0.6243459253289354,0.5791017753375475
520,0.623816918862634,0.5785724928069615
521,0.6232881416890705,0.5780435256954952
522,0.6227595937343609,0.5775148756426076
523,0.6222313217691441,0.5769865572338339
524,0.6217033485187011,0.5764585788041507
525,0.6211756856301293,0.5759309449141852
526,0.6206483393403774,0.5754036578026226
527,0.6201213130259691,0.574876718245076
528,0.6195946084049698,0.5743501260736491
529,0.6190682271372325,0.573823880310393
530,0.6185421705723952,0.5732979795304846
531,0.6180164386234542,0.5727724222293209
532,0.6174910303917536,0.5722472067451918
533,0.6169659444976501,0.5717223312834928
534,0.616441179272267,0.571197793965246
535,0.6159167328782209,0.5706735928744749
536,0.6153926033904704,0.5701497260973973
537,0.6148687888526357,0.5696261917526638
538,0.6143452875830772,0.5691029880545881
539,0.6138220977457955,0.5685801133106884
540,0.6132992174851947,0.5680575659126929
541,0.6127766449974252,0.5675353443316117
542,0.6122543785551967,0.5670134471164932
543,0.6117324165168787,0.5664918728951657
544,0.6112107573301331,0.5659706203755989
545,0.6106893995333387,0.5654496883470658
546,0.6101683417558156,0.5649290756807176
547,0.6096475827171766,0.5644087813294447
548,0.6091271212259697,0.5638888043270472
549,0.6086069561777363,0.5633691437868026
550,0.608087086552605,0.5628497988995487
551,0.6075675114125383,0.5623307689313968
552,0.6070482298983335,0.5618120532211802
553,0.6065292412264673,0.5612936511777289
554,0.6060105446858594,0.5607755622770438
555,0.6054921396346113,0.5602577860594301
556,0.60497402549677,0.5597403221266346
557,0.6044562017591487,0.5592231701390239
558,0.6039386679682333,0.5587063298128276
559,0.6034214237271901,0.5581898009174646
560,0.6029044686929916,0.5576735832729675
561,0.6023878025736634,0.5571576767475103
562,0.6018714251256592,0.5566420812550471
563,0.6013553361513665,0.556126796753062
564,0.6008395354967382,0.5556118232404286
565,0.6003240230490527,0.5550971607553828
566,0.5998087987347951,0.5545828093736006
567,0.599293862517657,0.5540687692063798
568,0.5987792143966509,0.5535550403989236
569,0.5982648544043322,0.5530416231287177
570,0.5977507826051252,0.552528517604001
571,0.5972369990937464,0.5520157240623208
572,0.5967235039937216,0.5515032427691727
573,0.5962102974559892,0.5509910740167165
574,0.5956973796575866,0.5504792181225666
575,0.5951847508004142,0.549967675428651
576,0.5946724111100722,0.549456446300137
577,0.5941603608347661,0.5489455311244168
578,0.5936486002442756,0.5484349303101514
579,0.5931371296289849,0.54792464428637
580,0.5926259492989687,0.5474146735016178
581,0.5921150595831314,0.5469050184231549
582,0.5916044608283954,0.5463956795361977
583,0.5910941533989372,0.5458866573432041
584,0.5905841376754652,0.5453779523631969
585,0.5900744140545399,0.5448695651311263
586,0.589564982192019,0.5443614748387826
587,0.5890557266263199,0.5438535780878598
588,0.5885466242721508,0.5433458630888516
589,0.5880376894129018,0.5428383482708228
590,0.5875289327447432,0.5423310461901659
591,0.5870203634174525,0.54182396665175
592,0.5865119896799448,0.5413171179606439
593,0.5860038190814127,0.5408105074407914
594,0.5854958585454049,0.5403041416693284
595,0.5849881144155166,0.5397980266015902
596,0.5844805924990272,0.53929216765368
597,0.5839732981126905,0.5387865697672677
598,0.5834662361292756,0.5382812374652379
599,0.582959411022808,0.5377761749010077
600,0.5824528269110398,0.5372713859024161
601,0.5819464875943537,0.5367668740105812
602,0.581440390415238,0.5362626358182344
603,0.5809344130114078,0.5357583977265385
604,0.5804285146539189,0.5352541888164156
605,0.5799227061599775,0.5347500583324813
606,0.579416978005985,0.5342460139031435
607,0.5789113154954844,0.5337420517904872
608,0.5784057151333437,0.5332381751527797
609,0.5779001792449228,0.5327343903582612
610,0.5773947097644395,0.5322306727736064
611,0.5768893090384181,0.5317269613197991
612,0.5763839809700202,0.531223296081034
613,0.5758787365755976,0.5307196955734151
614,0.5753735943810097,0.5302161029298009
615,0.5748685352226389,0.5297125359609978
616,0.5743634949157828,0.5292089738158504
617,0.5738584087289423,0.528705389490766
618,0.5733533172714468,0.5282018184160938
619,0.572848253368881,0.5276982890855915
620,0.5723432423147561,0.5271948243926295
621,0.5718383034823463,0.5266914429123948
622,0.5713334518999706,0.5261881599303757
623,0.5708286994743172,0.5256849882182065
624,0.5703240558692728,0.5251819386073072
625,0.569819529104541,0.5246790203976246
626,0.5693151257047989,0.5241762414049376
627,0.5688108515271922,0.5236736086913085
628,0.568306711822132,0.5231711286324322
629,0.567802711331727,0.5226688070061432
630,0.5672988543811903,0.52216664907752
631,0.5667951449536116,0.5216646596735871
632,0.5662915867488327,0.5211628432467229
633,0.5657881832294869,0.5206612039278324
634,0.5652849376571939,0.5201597455707935
635,0.5647818531213024,0.5196584717896329
636,0.5642789325619791,0.5191573859897018
637,0.5637761787889618,0.5186564913939049
638,0.5632735944969539,0.518155791064848
639,0.562771182278382,0.5176552879236092
640,0.5622689446340621,0.5171549847657105
641,0.5617668839821919,0.5166548842747578
642,0.5612650026659841,0.5161549890341338
643,0.5607633029601979,0.5156553015370621
644,0.5602617870767591,0.5151558241952973
645,0.5597604571696311,0.5146565593466622
646,0.5592593153390597,0.514157509261606
647,0.5587583636352957,0.5136586761489323
648,0.5582576040618762,0.5131600621608235
649,0.5577570385785346,0.5126616693972609
650,0.5572566691037949,0.5121634999099297
651,0.5567564975172955,0.5116655557056838
652,0.5562565256618821,0.5111678387496256
653,0.555756755345503,0.510670350967862
654,0.5552571883429308,0.5101730942499723
655,0.5547578263973368,0.5096760704512316
656,0.5542586712217352,0.509179281394619
657,0.5537597245003131,0.5086827288726377
658,0.5532609878896628,0.508186414648973
659,0.552762463019925,0.5076903404600056
660,0.5522641514958558,0.5071945080161989
661,0.5517660533809983,0.5066989173516389
662,0.5512681869784142,0.5062034708824631
663,0.5507705553398613,0.5057081450899104
664,0.5502731486973503,0.5052129823976573
665,0.5497759653267225,0.5047180082379978
666,0.5492790019899048,0.5042232335524048
667,0.5487822616250155,0.5037286697760208
668,0.5482857479943287,0.5032343288629609
669,0.5477894641598335,0.5027402197008052
670,0.547293408148658,0.5022463235087986
671,0.5467976489892894,0.5017525377115037
672,0.5463021091654622,0.5012588729974128
673,0.5458069115060821,0.500765421594893
674,0.5453120297429476,0.5002721975072648
675,0.5448174529053406,0.4997792118470993
676,0.5443231750174299,0.4992864739813283
677,0.5438291933023729,0.49879399214414405
678,0.5433355069503214,0.4983017736501838
679,0.5428421162824261,0.49780982497430576
680,0.5423490221956875,0.4973181517987836
681,0.5418562258052029,0.4968267590610397
682,0.5413637275116867,0.49633565023336695
683,0.5408716678953116,0.4958448786387696
684,0.540380224110023,0.49535452088542636
685,0.5398892945804336,0.494864552462443
686,0.5393988260727426,0.4943749610549237
687,0.5389087882362386,0.49388574018590403
688,0.5384191620125535,0.49339688608913546
689,0.5379299341798583,0.49290839616081605
690,0.5374410946921009,0.4924202682046286
691,0.5369526353334332,0.49193250008058254
692,0.536464549013021,0.4914450895590996
693,0.5359768293826142,0.4909580342774566
694,0.5354894706222696,0.4904713317449707
695,0.5350024673163595,0.4899849793691294
696,0.5345158143793473,0.4894989744885273
697,0.5340295070095951,0.4890133144056995
698,0.5335435406592399,0.48852799641674816
699,0.5330579110134013,0.4880430178366265
700,0.5325726139748693,0.48755837601992724
701,0.5320876456520401,0.48707406837748307
702,0.5316030023487984,0.4865900923892737
703,0.5311186805555915,0.4861064456141806
